user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,x,y,z,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152375000000000,1464152376000000000,MPU6500 Acceleration Sensor,-2.5905263,4.596867,6.0046577,1464152375043176511
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152375000000000,1464152376000000000,MPU6500 Acceleration Sensor,-2.5905263,4.596867,6.0046577,1464152375047126250
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152375000000000,1464152376000000000,MPU6500 Acceleration Sensor,-2.5594015,4.470573,6.498462,1464152375052680416
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152375000000000,1464152376000000000,MPU6500 Acceleration Sensor,-2.5594015,4.470573,6.498462,1464152375056828802
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152375000000000,1464152376000000000,MPU6500 Acceleration Sensor,-2.8407204,4.4765587,7.4687123,1464152375062248333
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152375000000000,1464152376000000000,MPU6500 Acceleration Sensor,-2.8407204,4.4765587,7.4687123,1464152375066699010
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152375000000000,1464152376000000000,MPU6500 Acceleration Sensor,-2.938284,4.4304705,8.267777,1464152375072580053
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152375000000000,1464152376000000000,MPU6500 Acceleration Sensor,-2.938284,4.4304705,8.267777,1464152375077147291
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152375000000000,1464152376000000000,MPU6500 Acceleration Sensor,-2.5157075,4.2221746,8.824429,1464152375082119844
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152375000000000,1464152376000000000,MPU6500 Acceleration Sensor,-2.5157075,4.2221746,8.824429,1464152375086673489
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152375000000000,1464152376000000000,MPU6500 Acceleration Sensor,-1.8890251,4.1904516,8.583812,1464152375093061198
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152375000000000,1464152376000000000,MPU6500 Acceleration Sensor,-1.8890251,4.1904516,8.583812,1464152375096500052
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152375000000000,1464152376000000000,MPU6500 Acceleration Sensor,-1.4185646,3.834314,8.352173,1464152375101814947
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152375000000000,1464152376000000000,MPU6500 Acceleration Sensor,-1.0133458,3.4925418,8.307879,1464152375106083490
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152375000000000,1464152376000000000,MPU6500 Acceleration Sensor,-0.3878607,3.401562,8.501212,1464152375112282813
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152375000000000,1464152376000000000,MPU6500 Acceleration Sensor,-0.25737667,3.3087866,8.350377,1464152375115754479
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152375000000000,1464152376000000000,MPU6500 Acceleration Sensor,-0.46387658,3.2752678,8.094197,1464152375122228906
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152375000000000,1464152376000000000,MPU6500 Acceleration Sensor,-0.86969376,3.2261868,7.8906903,1464152375126074688
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152375000000000,1464152376000000000,MPU6500 Acceleration Sensor,-1.2485762,3.003526,7.65965,1464152375131936510
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152375000000000,1464152376000000000,MPU6500 Acceleration Sensor,-1.4766239,2.7629087,7.6093717,1464152375136378854
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152375000000000,1464152376000000000,MPU6500 Acceleration Sensor,-1.5149311,2.724003,7.755418,1464152375142002188
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152375000000000,1464152376000000000,MPU6500 Acceleration Sensor,-1.5849615,2.7497406,7.6967597,1464152375146345573
