user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,bssid,ssid,frequency,level,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,c4:ea:1d:94:21:5a,CenturyLink4820-5G,5220,-87.0,1464151337269157678
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,ce:03:fa:dd:d5:fb,,2462,-86.0,1464151337268992907
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,60:a4:4c:a0:8f:80,VIOS CAFE 24G,2462,-90.0,1464151337268939282
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,cc:03:fa:dd:d5:fa,HOME-D5FA,2462,-85.0,1464151337268849605
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,ce:03:fa:dd:d5:fc,xfinitywifi,2462,-87.0,1464151337268792501
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,c4:ea:1d:94:21:54,CenturyLink4820,2412,-84.0,1464151337269669751
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,04:a1:51:25:78:4b,LewisSound,2457,-88.0,1464151337269629803
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,00:71:c2:91:e7:2a,xfinitywifi,2437,-88.0,1464151337269519220
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,20:4e:7f:9f:09:8d,NETGEAR67,2442,-90.0,1464151337269415001
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,a0:a3:e2:95:68:58,CenturyLink2471,2437,-89.0,1464151337269337334
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,74:d0:2b:67:38:d4,TheLoft,2422,-82.0,1464151340720168492
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,c4:ea:1d:94:21:5a,CenturyLink4820-5G,5220,-87.0,1464151337268762315
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,c4:ea:1d:94:21:59,,5220,-89.0,1464151340721027627
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,34:12:98:05:9c:d4,Dingley's Wi-Fi,2462,-87.0,1464151340720948169
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,ce:03:fa:dd:d5:fb,,2462,-86.0,1464151340720856752
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,60:a4:4c:a0:8f:80,VIOS CAFE 24G,2462,-90.0,1464151337269469700
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,cc:03:fa:dd:d5:fa,HOME-D5FA,2462,-85.0,1464151340720723284
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,ce:03:fa:dd:d5:fc,xfinitywifi,2462,-86.0,1464151340720660336
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,c4:ea:1d:94:21:54,CenturyLink4820,2412,-84.0,1464151337269196419
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,04:a1:51:25:78:4b,LewisSound,2457,-88.0,1464151337269337409
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,00:71:c2:91:e7:2a,xfinitywifi,2437,-88.0,1464151337269240732
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,20:4e:7f:9f:09:8d,NETGEAR67,2442,-90.0,1464151337269172919
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,a0:a3:e2:95:68:58,CenturyLink2471,2437,-89.0,1464151337269091346
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,74:d0:2b:67:38:d4,TheLoft,2422,-91.0,1464151344206217993
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,c4:ea:1d:94:21:59,,5220,-89.0,1464151340720848097
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,34:12:98:05:9c:d4,Dingley's Wi-Fi,2462,-87.0,1464151344206065358
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,ce:03:fa:dd:d5:fb,,2462,-89.0,1464151344205935503
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,cc:03:fa:dd:d5:fa,HOME-D5FA,2462,-89.0,1464151344205864431
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,ce:03:fa:dd:d5:fc,xfinitywifi,2462,-90.0,1464151344205796014
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,a0:a3:e2:95:68:58,CenturyLink2471,2437,-92.0,1464151344205700483
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151337000000000,1464151347000000000,00:71:c2:91:e7:28,CBCI-5BBD-2.4,2437,-90.0,1464151344205619420
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151347000000000,1464151357000000000,c4:ea:1d:94:21:59,,5220,-86.0,1464151355609920623
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151347000000000,1464151357000000000,34:12:98:05:9c:d4,Dingley's Wi-Fi,2462,-90.0,1464151355609615842
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151347000000000,1464151357000000000,cc:03:fa:dd:d5:fa,HOME-D5FA,2462,-93.0,1464151355609404196
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151347000000000,1464151357000000000,c4:ea:1d:94:21:5a,CenturyLink4820-5G,5220,-87.0,1464151355609226665
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151347000000000,1464151357000000000,04:a1:51:25:78:4b,LewisSound,2457,-88.0,1464151355609923998
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151347000000000,1464151357000000000,60:a4:4c:a0:8f:80,VIOS CAFE 24G,2462,-93.0,1464151355609738352
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151357000000000,1464151367000000000,74:d0:2b:67:38:d4,TheLoft,2422,-86.0,1464151360441675322
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151357000000000,1464151367000000000,c4:ea:1d:94:21:59,,5220,-79.0,1464151360441504812
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151357000000000,1464151367000000000,34:12:98:05:9c:d4,Dingley's Wi-Fi,2462,-88.0,1464151360441288083
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151357000000000,1464151367000000000,c4:ea:1d:94:21:5a,CenturyLink4820-5G,5220,-80.0,1464151360442015312
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151357000000000,1464151367000000000,04:a1:51:25:78:4b,LewisSound,2457,-89.0,1464151360441666989
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151357000000000,1464151367000000000,60:a4:4c:a0:8f:80,VIOS CAFE 24G,2462,-82.0,1464151360441497301
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151357000000000,1464151367000000000,60:a4:4c:a0:8f:84,VIOS CAFE 5G,5765,-84.0,1464151360441307458
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151357000000000,1464151367000000000,c4:ea:1d:94:21:54,CenturyLink4820,2412,-81.0,1464151360441898239
