user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,pressure,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151669000000000,1464151670000000000,Barometer Sensor,1010.3508,1464151669281196354
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151669000000000,1464151670000000000,Barometer Sensor,1010.5469,1464151669457654427
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151669000000000,1464151670000000000,Barometer Sensor,1010.2844,1464151669636114010
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151669000000000,1464151670000000000,Barometer Sensor,1010.3135,1464151669814115469
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151669000000000,1464151670000000000,Barometer Sensor,1010.4895,1464151669991826615
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151670000000000,1464151671000000000,Barometer Sensor,1010.23267,1464151670347710781
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151670000000000,1464151671000000000,Barometer Sensor,1010.4634,1464151670525293646
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151670000000000,1464151671000000000,Barometer Sensor,1010.38794,1464151670703291146
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151670000000000,1464151671000000000,Barometer Sensor,1010.323,1464151670883003906
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151671000000000,1464151672000000000,Barometer Sensor,1010.36816,1464151671237375833
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151671000000000,1464151672000000000,Barometer Sensor,1010.3203,1464151671414666354
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151671000000000,1464151672000000000,Barometer Sensor,1010.42285,1464151671592913750
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151671000000000,1464151672000000000,Barometer Sensor,1010.3435,1464151671770426771
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151671000000000,1464151672000000000,Barometer Sensor,1010.17725,1464151671949236823
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151672000000000,1464151673000000000,Barometer Sensor,1010.27905,1464151672304436041
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151672000000000,1464151673000000000,Barometer Sensor,1010.3843,1464151672482682500
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151672000000000,1464151673000000000,Barometer Sensor,1010.2578,1464151672660024114
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151672000000000,1464151673000000000,Barometer Sensor,1010.26733,1464151672838301302
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151673000000000,1464151674000000000,Barometer Sensor,1010.323,1464151673194362188
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151673000000000,1464151674000000000,Barometer Sensor,1010.345,1464151673373881562
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151673000000000,1464151674000000000,Barometer Sensor,1010.22754,1464151673549707916
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151673000000000,1464151674000000000,Barometer Sensor,1010.27,1464151673727739271
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151673000000000,1464151674000000000,Barometer Sensor,1010.1985,1464151673906037604
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151674000000000,1464151675000000000,Barometer Sensor,1010.2151,1464151674261739271
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151674000000000,1464151675000000000,Barometer Sensor,1009.9468,1464151674439304167
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151674000000000,1464151675000000000,Barometer Sensor,1010.1675,1464151674617442344
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151674000000000,1464151675000000000,Barometer Sensor,1009.85864,1464151674795434270
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151674000000000,1464151675000000000,Barometer Sensor,1010.0415,1464151674973706823
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151675000000000,1464151676000000000,Barometer Sensor,1010.11304,1464151675330769219
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151675000000000,1464151676000000000,Barometer Sensor,1010.0491,1464151675507550729
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151675000000000,1464151676000000000,Barometer Sensor,1009.9553,1464151675686902813
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151675000000000,1464151676000000000,Barometer Sensor,1009.9629,1464151675864034270
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151676000000000,1464151677000000000,Barometer Sensor,1009.9968,1464151676220248907
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151676000000000,1464151677000000000,Barometer Sensor,1009.989,1464151676396128802
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151676000000000,1464151677000000000,Barometer Sensor,1009.9326,1464151676574112604
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151676000000000,1464151677000000000,Barometer Sensor,1009.95605,1464151676751985208
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151676000000000,1464151677000000000,Barometer Sensor,1009.9844,1464151676931976458
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151677000000000,1464151678000000000,Barometer Sensor,1009.8789,1464151677108203957
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151677000000000,1464151678000000000,Barometer Sensor,1009.97314,1464151677287890261
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151677000000000,1464151678000000000,Barometer Sensor,1009.90405,1464151677466266041
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151677000000000,1464151678000000000,Barometer Sensor,1009.9834,1464151677643695937
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151677000000000,1464151678000000000,Barometer Sensor,1009.90356,1464151677821078854
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151677000000000,1464151678000000000,Barometer Sensor,1009.9375,1464151677997662605
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151678000000000,1464151679000000000,Barometer Sensor,1009.8838,1464151678353701771
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151678000000000,1464151679000000000,Barometer Sensor,1009.853,1464151678532120469
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151678000000000,1464151679000000000,Barometer Sensor,1009.8467,1464151678709499948
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151678000000000,1464151679000000000,Barometer Sensor,1009.7893,1464151678887917917
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151679000000000,1464151680000000000,Barometer Sensor,1009.7634,1464151679243564272
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151679000000000,1464151680000000000,Barometer Sensor,1009.7339,1464151679422548958
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151679000000000,1464151680000000000,Barometer Sensor,1009.6665,1464151679598947240
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151679000000000,1464151680000000000,Barometer Sensor,1009.61597,1464151679777499479
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151679000000000,1464151680000000000,Barometer Sensor,1009.7466,1464151679954805937
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464151680000000000,1464151681000000000,Barometer Sensor,1009.63086,1464151680310548073
