user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,x,y,z,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464151910000000000,1464151911000000000,AK09911C Magnetic field Sensor,17.4,-0.9,3.9,1464151910016701718
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464151910000000000,1464151911000000000,AK09911C Magnetic field Sensor,17.04,1.5,4.44,1464151910025900834
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464151910000000000,1464151911000000000,AK09911C Magnetic field Sensor,16.32,3.72,5.22,1464151910035667656
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464151910000000000,1464151911000000000,AK09911C Magnetic field Sensor,15.3,5.82,6.06,1464151910045452656
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464151910000000000,1464151911000000000,AK09911C Magnetic field Sensor,14.04,7.74,6.96,1464151910055268542
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464151910000000000,1464151911000000000,AK09911C Magnetic field Sensor,12.54,9.3,7.92,1464151910065574323
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464151910000000000,1464151911000000000,AK09911C Magnetic field Sensor,10.86,10.38,9.06,1464151910075674531
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464151910000000000,1464151911000000000,AK09911C Magnetic field Sensor,8.76,11.22,10.2,1464151910085108437
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464151910000000000,1464151911000000000,AK09911C Magnetic field Sensor,6.66,11.88,11.34,1464151910094901458
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464151910000000000,1464151911000000000,AK09911C Magnetic field Sensor,4.38,12.3,12.48,1464151910104691927
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464151910000000000,1464151911000000000,AK09911C Magnetic field Sensor,1.98,12.3,13.5,1464151910114936562
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464151910000000000,1464151911000000000,AK09911C Magnetic field Sensor,-0.6,12.12,14.64,1464151910124749323
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464151910000000000,1464151911000000000,AK09911C Magnetic field Sensor,-3.24,11.58,15.78,1464151910135433854
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464151910000000000,1464151911000000000,AK09911C Magnetic field Sensor,-5.64,10.92,16.68,1464151910144675208
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464151910000000000,1464151911000000000,AK09911C Magnetic field Sensor,-7.8,10.2,17.46,1464151910155148073
