user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,bssid,ssid,frequency,level,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,24:a4:3c:04:a5:f1,IRR,2412,-75.0,1464151808964588472
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,9c:1c:12:1f:03:84,,2437,-80.0,1464151808965459233
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,9c:1c:12:1f:03:83,,2437,-80.0,1464151808965245222
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,9c:1c:12:1f:03:81,,2437,-81.0,1464151808965105910
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,ac:a3:1e:d7:61:e5,CUSA-Office,2412,-83.0,1464151808964834879
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,9c:1c:12:1f:03:80,HSB_Guest,2437,-83.0,1464151808964719764
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,9c:1c:12:1f:03:82,,2437,-83.0,1464151808965542941
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,9c:1c:12:1f:03:85,,2437,-84.0,1464151808965361889
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,00:1a:8c:82:21:03,deglan,2437,-88.0,1464151808965125431
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,08:bd:43:a3:df:24,BARRY KAIMAKIS DDS,2442,-90.0,1464151808964991795
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,58:0a:20:91:b1:21,Parsons_Visitor,2437,-90.0,1464151808964743045
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,94:10:3e:9d:b6:3e,,2442,-90.0,1464151808965597223
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,e4:f4:c6:11:4b:d7,EHI RE,2427,-92.0,1464151808965307660
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,00:21:29:05:ad:80,sfc-wifi,2452,-93.0,1464151808965229837
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,00:1d:7d:47:31:a0,dental,2427,-89.0,1464151808964914941
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,ac:a3:1e:d7:61:e4,CUSA-Guest,2412,-83.0,1464151808964706233
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,20:25:64:68:eb:22,xfinitywifi,2412,-86.0,1464151808965382055
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,24:a4:3c:04:a5:f1,IRR,2412,-75.0,1464151808965029984
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,9c:1c:12:1f:03:84,,2437,-80.0,1464151808965020744
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,9c:1c:12:1f:03:83,,2437,-80.0,1464151808964956109
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,9c:1c:12:1f:03:81,,2437,-81.0,1464151808964953515
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,ac:a3:1e:d7:61:e5,CUSA-Office,2412,-83.0,1464151808964816754
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,9c:1c:12:1f:03:80,HSB_Guest,2437,-83.0,1464151808964837629
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,9c:1c:12:1f:03:82,,2437,-83.0,1464151808964804036
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,9c:1c:12:1f:03:85,,2437,-84.0,1464151808964760484
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,00:1a:8c:82:21:03,deglan,2437,-88.0,1464151808964658088
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,08:bd:43:a3:df:24,BARRY KAIMAKIS DDS,2442,-90.0,1464151808964639921
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,58:0a:20:91:b1:21,Parsons_Visitor,2437,-90.0,1464151808965535494
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,94:10:3e:9d:b6:3e,,2442,-90.0,1464151808965542848
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,e4:f4:c6:11:4b:d7,EHI RE,2427,-92.0,1464151808965382452
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,00:21:29:05:ad:80,sfc-wifi,2452,-93.0,1464151808965443275
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,00:1d:7d:47:31:a0,dental,2427,-89.0,1464151808965264942
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,ac:a3:1e:d7:61:e4,CUSA-Guest,2412,-83.0,1464151808965186338
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,20:25:64:68:eb:22,xfinitywifi,2412,-86.0,1464151808965118567
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,94:10:3e:9d:b6:3e,,2442,-89.0,1464151816000188101
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,00:15:ff:bb:23:31,Verizon-MiFi6620L-2331,2462,-91.0,1464151816000107924
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,24:c9:a1:1a:23:e8,Renaissance_CONFERENCE,2412,-79.0,1464151816000020059
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,24:c9:a1:1a:23:ec,Renaissance_CONFERENCE,5220,-90.0,1464151815999998215
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,96:10:3e:9d:b6:3f,EDGE-guest,2442,-91.0,1464151815999920361
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,94:10:3e:9d:b6:3e,,2442,-89.0,1464151815999956227
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,00:15:ff:bb:23:31,Verizon-MiFi6620L-2331,2462,-91.0,1464151815999883654
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,24:c9:a1:1a:23:e8,Renaissance_CONFERENCE,2412,-79.0,1464151815999802196
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,24:c9:a1:1a:23:ec,Renaissance_CONFERENCE,5220,-90.0,1464151815999780612
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151807000000000,1464151817000000000,96:10:3e:9d:b6:3f,EDGE-guest,2442,-91.0,1464151815999702185
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151817000000000,1464151827000000000,5c:50:15:24:29:71,ATG-GUEST,2412,-77.0,1464151819492289633
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151817000000000,1464151827000000000,24:c9:a1:45:59:c8,,2437,-83.0,1464151819492280372
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151817000000000,1464151827000000000,5c:50:15:24:29:7f,ATG-CORP,5180,-89.0,1464151819492271102
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151817000000000,1464151827000000000,ce:e9:84:91:22:21,NetMeter,5765,-89.0,1464151819492243643
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151817000000000,1464151827000000000,c6:e9:84:91:22:21,CoCo WiFi,5765,-90.0,1464151819492196800
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151817000000000,1464151827000000000,e0:d1:73:e8:07:13,SMCIN01,2437,-86.0,1464151819492041060
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151817000000000,1464151827000000000,c6:e9:84:91:20:92,CoCo WiFi,5765,-91.0,1464151819492072102
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151817000000000,1464151827000000000,e0:d1:73:e8:07:10,prov.employee,2437,-87.0,1464151819492900893
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151817000000000,1464151827000000000,04:18:d6:22:3d:cf,MIWIGuest,2462,-87.0,1464151819492919789
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151817000000000,1464151827000000000,34:6f:90:35:99:63,OD-MOBILE-L,2462,-88.0,1464151819492847977
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151817000000000,1464151827000000000,00:15:6d:85:75:e4,12th-Man,2422,-88.0,1464151819492725081
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151817000000000,1464151827000000000,a2:2b:8c:09:13:b9,NetMeter,2462,-89.0,1464151819492724977
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151817000000000,1464151827000000000,24:c9:a1:43:d7:18,,2437,-90.0,1464151819492626966
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151817000000000,1464151827000000000,34:6f:90:35:99:60,OD-MOBILE,2462,-91.0,1464151819492642633
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151817000000000,1464151827000000000,c2:6e:1f:47:b5:62,NetMeter,2462,-92.0,1464151819492573570
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151817000000000,1464151827000000000,38:ff:36:19:4f:3c,Renaissance_CONFERENCE,5540,-83.0,1464151819492550883
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151817000000000,1464151827000000000,2c:5d:93:0e:1a:9c,Renaissance_CONFERENCE,5785,-88.0,1464151819492536373
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151817000000000,1464151827000000000,c0:8a:de:22:81:bc,Renaissance_CONFERENCE,5745,-89.0,1464151819492447581
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151817000000000,1464151827000000000,e0:d1:73:e8:07:11,Swedish,2437,-87.0,1464151819492304206
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151817000000000,1464151827000000000,e0:d1:73:e8:07:14,PHSInnovation,2437,-87.0,1464151819492240945
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151817000000000,1464151827000000000,38:ff:36:19:4f:38,Renaissance_CONFERENCE,2437,-88.0,1464151819492209727
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,88:1f:a1:3f:d9:09,,5300,-87.0,1464151828455074387
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,84:80:2d:49:d8:65,phsinternal,2412,-83.0,1464151828454806199
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,84:80:2d:49:d8:61,prov.employee,2412,-84.0,1464151828454749574
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,60:02:92:d5:70:30,CBCI-86BD-5,5805,-89.0,1464151828454856137
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,dc:fe:07:80:53:58,CLF-2.4GHz,2437,-85.0,1464151828454632751
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,20:4e:7f:84:02:64,Rhap Device Wireless,2437,-85.0,1464151828454544626
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,32:86:8c:79:e6:7a,,5785,-90.0,1464151828454627658
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,06:27:22:f9:09:b8,KTC Guest,2437,-86.0,1464151828454435439
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,a4:4c:11:ee:66:56,DS_CORP,2437,-86.0,1464151828454340658
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,a6:4c:11:ee:66:57,DS_GUEST,2437,-87.0,1464151828454274637
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,0a:18:d6:01:5c:49,Cascadelink Free Wifi,2462,-87.0,1464151828454263981
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,e4:f4:c6:18:ff:01,NETGEAR63,2422,-87.0,1464151828455084022
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,9c:1c:12:66:b6:81,APFM-Guest,2437,-87.0,1464151828455076949
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,34:6f:90:35:99:61,OD-WAP,2462,-88.0,1464151828455074460
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,28:c6:8e:8c:db:35,InnovationsIQ,2437,-88.0,1464151828454924689
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,64:a0:e7:ae:de:b1,JLLBOA-WIFI,2462,-88.0,1464151828454882668
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,c2:9f:db:5f:c6:b0,,2462,-89.0,1464151828454818533
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,0a:18:d6:59:98:6b,CC_MGMT,2437,-89.0,1464151828454679179
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,c6:9f:db:5f:c6:b0,Sky View,2462,-92.0,1464151828454698699
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,60:02:92:da:10:da,xfinitywifi,2437,-80.0,1464151828454510741
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,84:80:2d:49:d8:60,Swedish,2412,-84.0,1464151828454408189
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,34:6f:90:35:99:62,OD-GUEST,2462,-88.0,1464151828454470804
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,fa:8f:ca:65:52:70,,2437,-88.0,1464151828454350668
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,00:22:6c:12:29:b8,LinkPlay_29B8,2462,-89.0,1464151828454320939
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151827000000000,1464151837000000000,66:2a:2f:53:7c:99,SETUP,2462,-91.0,1464151828454214335
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151837000000000,1464151847000000000,0a:18:d6:01:5c:49,Cascadelink Free Wifi,2462,-92.0,1464151839877519818
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151837000000000,1464151847000000000,dc:9f:db:34:5b:b7,,2442,-83.0,1464151839877425850
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151837000000000,1464151847000000000,02:2c:7c:d6:77:d0,HP0D06E0,2457,-94.0,1464151839877359975
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151837000000000,1464151847000000000,0a:18:d6:01:5c:49,Cascadelink Free Wifi,2462,-92.0,1464151839877428152
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151837000000000,1464151847000000000,dc:9f:db:34:5b:b7,,2442,-88.0,1464151843373342110
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151837000000000,1464151847000000000,02:2c:7c:d6:77:d0,HP0D06E0,2457,-94.0,1464151839876980964
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151837000000000,1464151847000000000,84:18:3a:09:f9:f8,FMguest,2452,-88.0,1464151843372943892
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151837000000000,1464151847000000000,84:18:3a:49:f9:f8,FMinternal,2452,-89.0,1464151843373759006
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151837000000000,1464151847000000000,c0:56:27:1b:48:de,RubyCedar,2437,-89.0,1464151843373506246
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151837000000000,1464151847000000000,c0:56:27:1b:48:e0,RubyCedar-guest,2437,-89.0,1464151843373287423
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151837000000000,1464151847000000000,dc:9f:db:34:5b:b7,,2442,-88.0,1464151843373695236
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151837000000000,1464151847000000000,84:18:3a:09:f9:f8,FMguest,2452,-88.0,1464151843373488320
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151837000000000,1464151847000000000,84:18:3a:49:f9:f8,FMinternal,2452,-89.0,1464151843373319841
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151837000000000,1464151847000000000,c0:56:27:1b:48:de,RubyCedar,2437,-89.0,1464151843373089111
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151837000000000,1464151847000000000,c0:56:27:1b:48:e0,RubyCedar-guest,2437,-89.0,1464151843372887841
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151837000000000,1464151847000000000,00:23:5e:96:7e:10,,2462,-87.0,1464151846834125539
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151837000000000,1464151847000000000,94:10:3e:90:8e:c7,corn,2427,-89.0,1464151846833933934
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151837000000000,1464151847000000000,00:23:5e:96:7e:10,,2462,-87.0,1464151846833570749
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151837000000000,1464151847000000000,94:10:3e:90:8e:c7,corn,2427,-89.0,1464151846833308572
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151847000000000,1464151857000000000,0e:18:d6:59:99:73,CC_ENG,2437,-92.0,1464151850279264395
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151847000000000,1464151857000000000,f4:f2:6d:c5:b4:55,TP-LINK_B455,2462,-93.0,1464151850279072187
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151847000000000,1464151857000000000,0a:18:d6:59:99:73,CC_MGMT,2437,-90.0,1464151853723546865
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151847000000000,1464151857000000000,0e:18:d6:59:99:73,CC_ENG,2437,-90.0,1464151853723474573
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151847000000000,1464151857000000000,f4:f2:6d:c5:b4:55,TP-LINK_B455,2462,-93.0,1464151850279818438
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151847000000000,1464151857000000000,dc:9f:db:34:5b:b7,,2442,-89.0,1464151853723338396
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151847000000000,1464151857000000000,ec:1a:59:32:ad:b0,belkin.db0,2437,-90.0,1464151853723252927
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151857000000000,1464151867000000000,a0:63:91:c8:9e:dc,NETGEAR57-5G,5765,-90.0,1464151865129022234
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151857000000000,1464151867000000000,e6:f4:c6:05:b9:56,,2417,-89.0,1464151865128740713
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151857000000000,1464151867000000000,e4:f4:c6:05:b9:54,Winternet is Coming,2417,-90.0,1464151865128550182
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151857000000000,1464151867000000000,e4:f4:c6:05:ab:59,Vitus,2422,-92.0,1464151865128350182
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151857000000000,1464151867000000000,12:7b:ef:8f:e3:40,Wireless_1,2452,-92.0,1464151865128924473
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151857000000000,1464151867000000000,e6:f4:c6:05:ab:5a,Vitus Guest,2422,-93.0,1464151865128718557
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151857000000000,1464151867000000000,dc:9f:db:34:5b:b7,,2442,-91.0,1464151865128175579
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151857000000000,1464151867000000000,a0:63:91:c8:9e:dc,NETGEAR57-5G,5765,-90.0,1464151865128991766
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151857000000000,1464151867000000000,e6:f4:c6:05:b9:56,,2417,-89.0,1464151865128800975
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151857000000000,1464151867000000000,e4:f4:c6:05:b9:54,Winternet is Coming,2417,-90.0,1464151865128653673
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151857000000000,1464151867000000000,e4:f4:c6:05:ab:59,Vitus,2422,-92.0,1464151865128506121
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151857000000000,1464151867000000000,12:7b:ef:8f:e3:40,Wireless_1,2452,-92.0,1464151865128129944
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151857000000000,1464151867000000000,e6:f4:c6:05:ab:5a,Vitus Guest,2422,-93.0,1464151865128960069
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151867000000000,1464151877000000000,ec:08:6b:d8:d1:50,District12,2437,-92.0,1464151870427990694
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151867000000000,1464151877000000000,e6:f4:c6:05:b9:56,,2417,-91.0,1464151873869403706
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151867000000000,1464151877000000000,ec:08:6b:d8:d1:50,District12,2437,-92.0,1464151870428421737
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151867000000000,1464151877000000000,00:05:12:12:47:81,T18_Yard,2437,-91.0,1464151873869237581
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151867000000000,1464151877000000000,a4:2b:8c:94:8f:68,Watchers in the Night,2462,-92.0,1464151873869175716
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151867000000000,1464151877000000000,a0:63:91:c8:9e:dd,NETGEAR57,2462,-93.0,1464151873869112601
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151877000000000,1464151887000000000,ec:08:6b:d8:d1:50,District12,2437,-92.0,1464151877296300083
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151877000000000,1464151887000000000,e6:f4:c6:05:b9:56,,2417,-92.0,1464151877296995166
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151877000000000,1464151887000000000,ec:08:6b:d8:d1:50,District12,2437,-92.0,1464151877296773729
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151877000000000,1464151887000000000,0e:18:d6:59:99:73,CC_ENG,2437,-91.0,1464151880739978645
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151877000000000,1464151887000000000,0e:18:d6:59:99:73,CC_ENG,2437,-91.0,1464151880738979168
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151877000000000,1464151887000000000,dc:9f:db:34:5b:b7,,2442,-91.0,1464151884196545199
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151907000000000,1464151917000000000,00:05:12:12:47:a1,T18_Yard,2437,-88.0,1464151907462880177
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151907000000000,1464151917000000000,00:05:12:12:45:61,T18_Yard,2437,-90.0,1464151907462502031
