user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,lux,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464151669000000000,1464151670000000000,TMG399X RGB Sensor,0.0,1464151669282420157
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464151669000000000,1464151670000000000,TMG399X RGB Sensor,0.0,1464151669460524636
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464151669000000000,1464151670000000000,TMG399X RGB Sensor,0.0,1464151669638866302
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464151669000000000,1464151670000000000,TMG399X RGB Sensor,0.0,1464151669817664218
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464151669000000000,1464151670000000000,TMG399X RGB Sensor,0.0,1464151669991929115
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464151670000000000,1464151671000000000,TMG399X RGB Sensor,0.0,1464151670347707708
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464151670000000000,1464151671000000000,TMG399X RGB Sensor,0.0,1464151670527102136
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464151670000000000,1464151671000000000,TMG399X RGB Sensor,0.0,1464151670704074688
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464151670000000000,1464151671000000000,TMG399X RGB Sensor,0.0,1464151670885113229
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464151671000000000,1464151672000000000,TMG399X RGB Sensor,0.0,1464151671238785469
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464151671000000000,1464151672000000000,TMG399X RGB Sensor,0.0,1464151671415234480
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464151671000000000,1464151672000000000,TMG399X RGB Sensor,0.0,1464151671594135937
