user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,x,y,z,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464152272000000000,1464152273000000000,MPU6500 Gyroscope Sensor,5.326322E-4,0.049534798,0.040213734,1464152272006161043
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464152272000000000,1464152273000000000,MPU6500 Gyroscope Sensor,-0.004527374,0.055127434,0.04314321,1464152272010374532
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464152272000000000,1464152273000000000,MPU6500 Gyroscope Sensor,-0.0063915867,0.05273059,0.04181163,1464152272016883177
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464152272000000000,1464152273000000000,MPU6500 Gyroscope Sensor,-0.00958738,0.047137953,0.03701794,1464152272021058908
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464152272000000000,1464152273000000000,MPU6500 Gyroscope Sensor,-0.012250541,0.045007423,0.035952676,1464152272026852709
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464152272000000000,1464152273000000000,MPU6500 Gyroscope Sensor,-0.013848438,0.046339005,0.033822145,1464152272030743595
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464152272000000000,1464152273000000000,MPU6500 Gyroscope Sensor,-0.01438107,0.049801115,0.033023197,1464152272036277605
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464152272000000000,1464152273000000000,MPU6500 Gyroscope Sensor,-0.015446335,0.052464273,0.0314253,1464152272040482450
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464152272000000000,1464152273000000000,MPU6500 Gyroscope Sensor,-0.015180019,0.053263225,0.027164243,1464152272046046563
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464152272000000000,1464152273000000000,MPU6500 Gyroscope Sensor,-0.01917476,0.054062173,0.01917476,1464152272050166669
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464152272000000000,1464152273000000000,MPU6500 Gyroscope Sensor,-0.021571605,0.05139901,0.017044231,1464152272055678907
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464152272000000000,1464152273000000000,MPU6500 Gyroscope Sensor,-0.025832662,0.04660532,0.01571265,1464152272059839064
