user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,x,y,z,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,7.0527196,1.7256209,-6.528988,1464152272006403177
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,7.2604165,1.7112557,-6.5361705,1464152272010565156
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,7.397485,1.7543513,-6.606201,1464152272016024635
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,7.4310036,1.7806876,-6.6205664,1464152272021151823
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,7.4926543,1.7088615,-6.679224,1464152272026896302
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,7.687183,1.7178397,-6.711546,1464152272030738126
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,7.8469963,1.8650831,-6.731298,1464152272036461563
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,8.010401,1.887828,-6.740875,1464152272040658960
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,8.140884,1.8237832,-6.7091517,1464152272046223542
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,8.19236,1.7513585,-6.7229185,1464152272050342346
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,8.27496,1.6633717,-6.7851677,1464152272055854428
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,8.310274,1.7483658,-6.8318543,1464152272060013960
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,8.407239,1.9099745,-6.8049197,1464152272065529220
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,8.443152,1.8908207,-6.7761893,1464152272069697813
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,8.479065,1.863886,-6.743269,1464152272076032865
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,8.584411,1.8387469,-6.7606273,1464152272079550626
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,8.605958,1.8106151,-6.743868,1464152272085931146
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,8.537724,1.6861166,-6.7450647,1464152272089985731
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,8.404246,1.5939398,-6.7372837,1464152272095275886
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,8.236652,1.5448587,-6.7079544,1464152272099337189
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,8.202535,1.5741876,-6.63134,1464152272105700052
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,8.22528,1.6448165,-6.543353,1464152272109937968
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,8.126519,1.6741456,-6.4751186,1464152272115240729
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,7.902063,1.6460136,-6.522404,1464152272119288906
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,7.78355,1.6095021,-6.587646,1464152272124954896
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,7.8116817,1.5945383,-6.704962,1464152272129484115
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464152272000000000,1464152273000000000,MPU6500 Acceleration Sensor,7.856573,1.6106992,-6.8486137,1464152272135470469
