user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,pressure,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152152000000000,1464152153000000000,Barometer Sensor,1005.9778,1464152152335180416
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152152000000000,1464152153000000000,Barometer Sensor,1006.22876,1464152152513508855
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152152000000000,1464152153000000000,Barometer Sensor,1006.22266,1464152152691502552
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152152000000000,1464152153000000000,Barometer Sensor,1006.2949,1464152152869269636
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152153000000000,1464152154000000000,Barometer Sensor,1006.4636,1464152153225078124
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152153000000000,1464152154000000000,Barometer Sensor,1006.2539,1464152153403128907
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152153000000000,1464152154000000000,Barometer Sensor,1006.1963,1464152153580428854
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152153000000000,1464152154000000000,Barometer Sensor,1006.3147,1464152153759138177
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152153000000000,1464152154000000000,Barometer Sensor,1006.2959,1464152153937023385
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152154000000000,1464152155000000000,Barometer Sensor,1006.2849,1464152154292680781
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152154000000000,1464152155000000000,Barometer Sensor,1006.3999,1464152154470442344
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152154000000000,1464152155000000000,Barometer Sensor,1006.40894,1464152154648147135
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152154000000000,1464152155000000000,Barometer Sensor,1006.49243,1464152154826083750
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152155000000000,1464152156000000000,Barometer Sensor,1006.3347,1464152155182324375
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152155000000000,1464152156000000000,Barometer Sensor,1006.501,1464152155360440885
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152155000000000,1464152156000000000,Barometer Sensor,1006.4905,1464152155537675782
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152155000000000,1464152156000000000,Barometer Sensor,1006.4175,1464152155715488854
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152155000000000,1464152156000000000,Barometer Sensor,1006.5405,1464152155895298437
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152156000000000,1464152157000000000,Barometer Sensor,1006.4617,1464152156249942448
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152156000000000,1464152157000000000,Barometer Sensor,1006.49805,1464152156427913802
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152156000000000,1464152157000000000,Barometer Sensor,1006.47144,1464152156606826041
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152156000000000,1464152157000000000,Barometer Sensor,1006.6443,1464152156782965260
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152156000000000,1464152157000000000,Barometer Sensor,1006.44116,1464152156962876354
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152157000000000,1464152158000000000,Barometer Sensor,1006.5867,1464152157139412343
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152157000000000,1464152158000000000,Barometer Sensor,1006.6118,1464152157319165105
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152157000000000,1464152158000000000,Barometer Sensor,1006.4888,1464152157495711354
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152157000000000,1464152158000000000,Barometer Sensor,1006.7102,1464152157672844115
