user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,bssid,ssid,frequency,level,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151937000000000,1464151947000000000,20:a4:3c:99:5c:ee,1Price,2412,-89.0,1464151937666401543
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151937000000000,1464151947000000000,00:15:6d:6c:a8:02,PDHQ 2.4G,2462,-90.0,1464151941093327179
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151937000000000,1464151947000000000,00:15:6d:6c:a8:02,PDHQ 2.4G,2462,-90.0,1464151941093573534
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151937000000000,1464151947000000000,00:05:12:12:46:51,T18_Yard,2437,-89.0,1464151944539785524
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151937000000000,1464151947000000000,00:05:12:12:44:e1,T18_Yard,2437,-90.0,1464151944539610138
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151937000000000,1464151947000000000,00:05:12:12:44:81,T18_Yard,2462,-91.0,1464151944540495326
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151937000000000,1464151947000000000,00:05:12:12:44:e0,SSA_T18,2437,-91.0,1464151944540325513
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151937000000000,1464151947000000000,00:05:12:12:44:80,SSA_T18,2462,-92.0,1464151944540211014
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151947000000000,1464151957000000000,00:05:12:12:47:81,T18_Yard,2437,-92.0,1464151955952682383
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151957000000000,1464151967000000000,00:15:6d:6c:a8:02,PDHQ 2.4G,2462,-91.0,1464151960472890395
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151957000000000,1464151967000000000,4c:5e:0c:ec:45:b4,Pluto,2422,-86.0,1464151960473747822
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151957000000000,1464151967000000000,00:05:12:12:47:11,T18_Yard,2437,-90.0,1464151960473711645
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151957000000000,1464151967000000000,20:25:64:aa:57:48,Greens,2437,-91.0,1464151960473650479
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151957000000000,1464151967000000000,00:05:12:12:44:e1,T18_Yard,2437,-91.0,1464151960473612031
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151957000000000,1464151967000000000,f8:7b:8c:10:99:65,Amped_AP_2.4GHz,2462,-92.0,1464151960473579874
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151957000000000,1464151967000000000,00:05:12:12:45:71,T18_Yard,2462,-92.0,1464151960473518124
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464151957000000000,1464151967000000000,00:05:12:12:47:30,SSA_T18,2412,-89.0,1464151960473408947
