user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,pressure,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152514000000000,1464152515000000000,Barometer Sensor,1011.6992,1464152514227222916
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152514000000000,1464152515000000000,Barometer Sensor,1011.8562,1464152514405364792
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152514000000000,1464152515000000000,Barometer Sensor,1012.3186,1464152514582725000
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152514000000000,1464152515000000000,Barometer Sensor,1012.406,1464152514760566927
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152514000000000,1464152515000000000,Barometer Sensor,1011.25684,1464152514938975000
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152515000000000,1464152516000000000,Barometer Sensor,1011.4148,1464152515296038124
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152515000000000,1464152516000000000,Barometer Sensor,1012.0657,1464152515472603906
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152515000000000,1464152516000000000,Barometer Sensor,1012.36816,1464152515650512500
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152515000000000,1464152516000000000,Barometer Sensor,1012.6648,1464152515829182240
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152516000000000,1464152517000000000,Barometer Sensor,1011.5718,1464152516183947604
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152516000000000,1464152517000000000,Barometer Sensor,1011.73193,1464152516362409166
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152516000000000,1464152517000000000,Barometer Sensor,1012.0217,1464152516540404740
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152516000000000,1464152517000000000,Barometer Sensor,1012.37695,1464152516717814740
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152516000000000,1464152517000000000,Barometer Sensor,1012.5886,1464152516895761041
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152517000000000,1464152518000000000,Barometer Sensor,1011.4177,1464152517073909479
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152517000000000,1464152518000000000,Barometer Sensor,1011.33716,1464152517251926407
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152517000000000,1464152518000000000,Barometer Sensor,1011.3823,1464152517429646250
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152517000000000,1464152518000000000,Barometer Sensor,1011.603,1464152517608184792
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152517000000000,1464152518000000000,Barometer Sensor,1012.4529,1464152517785727136
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152517000000000,1464152518000000000,Barometer Sensor,1012.2627,1464152517964145938
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152518000000000,1464152519000000000,Barometer Sensor,1011.5117,1464152518320063959
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152518000000000,1464152519000000000,Barometer Sensor,1011.57495,1464152518497743126
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152518000000000,1464152519000000000,Barometer Sensor,1012.0654,1464152518675569895
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152518000000000,1464152519000000000,Barometer Sensor,1012.41187,1464152518853114219
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464152519000000000,1464152520000000000,Barometer Sensor,1011.7781,1464152519208826146
