user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,bssid,ssid,frequency,level,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152447000000000,1464152457000000000,ac:a3:1e:0e:48:11,pcc-dev,5745,-54.0,1464152447254089289
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152447000000000,1464152457000000000,ac:a3:1e:0e:48:12,pcc-corp,5745,-54.0,1464152447254043528
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152447000000000,1464152457000000000,ac:a3:1e:0e:48:10,pcc-byod,5745,-54.0,1464152447253988070
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152447000000000,1464152457000000000,ac:a3:1e:0d:f1:d0,pcc-byod,5260,-75.0,1464152447253811497
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152447000000000,1464152457000000000,ac:a3:1e:0d:f1:d2,pcc-corp,5260,-75.0,1464152447253781997
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152447000000000,1464152457000000000,ac:a3:1e:0d:f1:d1,pcc-dev,5260,-75.0,1464152447253730466
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152447000000000,1464152457000000000,ac:a3:1e:0e:46:11,pcc-dev,5500,-51.0,1464152447253726101
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152447000000000,1464152457000000000,ac:a3:1e:0e:46:10,pcc-byod,5500,-51.0,1464152447253673684
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152447000000000,1464152457000000000,ac:a3:1e:0e:48:14,pcc-delivery,5745,-54.0,1464152447253761414
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152447000000000,1464152457000000000,ac:a3:1e:0e:48:13,PCC Free Range Wifi,5745,-54.0,1464152447253709132
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152447000000000,1464152457000000000,ac:a3:1e:0d:f1:d4,pcc-delivery,5260,-75.0,1464152447253538466
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152447000000000,1464152457000000000,ac:a3:1e:0d:f1:d3,PCC Free Range Wifi,5260,-75.0,1464152447253490320
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152447000000000,1464152457000000000,ac:a3:1e:0e:46:13,PCC Free Range Wifi,5500,-51.0,1464152447253478164
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152447000000000,1464152457000000000,ac:a3:1e:0e:41:00,pcc-byod,2412,-70.0,1464152447253139497
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152447000000000,1464152457000000000,ac:a3:1e:0e:41:02,pcc-corp,2412,-71.0,1464152447254103872
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152447000000000,1464152457000000000,ac:a3:1e:0e:41:01,pcc-dev,2412,-71.0,1464152447254079851
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152447000000000,1464152457000000000,ac:a3:1e:0e:46:12,pcc-corp,5500,-51.0,1464152447254303716
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152447000000000,1464152457000000000,ac:a3:1e:0e:46:01,pcc-dev,2437,-47.0,1464152447254068247
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152447000000000,1464152457000000000,ac:a3:1e:0e:41:12,pcc-corp,5660,-79.0,1464152447254285507
