user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,bssid,ssid,frequency,level,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152317000000000,1464152327000000000,cc:03:fa:63:72:bc,JBoss92,2437,-82.0,1464152320329262283
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152317000000000,1464152327000000000,00:71:c2:bc:7b:40,HOME-CA84-2.4,2412,-82.0,1464152320329777637
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152317000000000,1464152327000000000,c4:ea:1d:95:db:91,CenturyLink1883-5G,5220,-86.0,1464152320329804022
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152317000000000,1464152327000000000,5a:23:8c:b8:70:c8,,2462,-90.0,1464152320329479428
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152317000000000,1464152327000000000,58:23:8c:b8:70:c7,momshouse,2462,-88.0,1464152320330289387
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152317000000000,1464152327000000000,c4:ea:1d:95:db:8b,CenturyLink1883,2437,-89.0,1464152320329970803
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152317000000000,1464152327000000000,00:71:c2:bc:c2:41,,2437,-85.0,1464152320329667845
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152317000000000,1464152327000000000,ce:03:fa:63:72:bd,,2437,-82.0,1464152320329496585
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152317000000000,1464152327000000000,c0:7c:d1:66:18:69,,2452,-87.0,1464152320330033678
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152317000000000,1464152327000000000,0c:f8:93:ab:ae:a0,Rchow ,2462,-91.0,1464152320330070011
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152317000000000,1464152327000000000,c0:7c:d1:66:18:68,zebra2,2452,-86.0,1464152320329826855
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152317000000000,1464152327000000000,a0:63:91:4a:f8:c2,NETGEAR70,2417,-90.0,1464152320330147980
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464152317000000000,1464152327000000000,5a:23:8c:b8:70:c9,xfinitywifi,2462,-89.0,1464152320329350449
