user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,x,y,z,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-2.3636756,4.7734394,7.6506715,1464137757451313802
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-2.379238,4.7901993,7.73387,1464137757456322813
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-2.4929626,4.818331,7.9325886,1464137757461935625
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-2.6928782,4.8458643,8.090008,1464137757466000417
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-2.777274,4.7758336,8.145673,1464137757471345260
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-2.7665,4.701015,8.232463,1464137757475761094
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-2.6683378,4.687248,8.298902,1464137757481219219
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-2.56419,4.710592,8.317456,1464137757485955781
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-2.4307132,4.6375685,8.410232,1464137757490963385
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-2.3732524,4.6441526,8.752603,1464137757496043282
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-2.2230163,4.734534,8.503007,1464137757500640520
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-1.9674352,4.7177744,8.302493,1464137757505760208
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-1.8770541,4.7147818,8.495825,1464137757512048490
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-1.9285295,4.56275,8.319851,1464137757515533698
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-1.8734628,4.4681787,8.508394,1464137757521156770
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-1.79206,4.3807907,8.656835,1464137757524885365
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-1.7561469,4.3700166,8.445546,1464137757531245729
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-1.6514006,4.349666,8.14687,1464137757534937343
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-1.4287399,4.245518,7.9541364,1464137757541272500
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-1.1073183,3.9749734,7.896077,1464137757546134427
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,0.46327803,3.1106665,8.12592,1464137757550128854
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,1.412579,2.1511903,8.893262,1464137757554804271
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,0.6721721,1.5053543,9.214684,1464137757560859636
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-0.1352724,1.6053122,9.035119,1464137757564606146
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-0.66858083,2.2481554,8.773552,1464137757570776718
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-0.96546185,3.0669725,8.475474,1464137757574551771
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-1.4460979,3.4386723,8.312668,1464137757580308490
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-1.6304513,3.6314054,8.191162,1464137757584790469
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-1.441908,3.7696705,8.210915,1464137757590153125
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-1.5574282,3.3387144,8.21271,1464137757595019063
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-1.2491747,3.1507695,8.59698,1464137757600427656
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-0.80684596,3.0119057,8.854955,1464137757604589167
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-0.38367084,3.0292637,8.962694,1464137757610315468
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,-0.038307227,3.157952,8.7849245,1464137757613889375
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,0.260968,3.2920272,8.5143795,1464137757620365938
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,0.6811504,3.5972881,8.559271,1464137757624196458
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,1.0031705,3.7774518,8.752603,1464137757630298125
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,1.2437878,3.875614,9.147048,1464137757633870416
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,1.3706805,3.976769,9.519944,1464137757640257187
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,1.4239515,4.0659533,9.677363,1464137757643792604
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,1.3934253,4.034828,9.764751,1464137757649239219
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137757000000000,1464137758000000000,MPU6500 Acceleration Sensor,1.0636241,3.7822402,9.727043,1464137757654284166
