user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,lux,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137757000000000,1464137758000000000,TMG399X RGB Sensor,8643.0,1464137757546454792
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137757000000000,1464137758000000000,TMG399X RGB Sensor,9140.0,1464137757724516354
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137757000000000,1464137758000000000,TMG399X RGB Sensor,9251.0,1464137757901379530
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137758000000000,1464137759000000000,TMG399X RGB Sensor,8500.0,1464137758257556458
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137758000000000,1464137759000000000,TMG399X RGB Sensor,2241.0,1464137758435565157
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137758000000000,1464137759000000000,TMG399X RGB Sensor,2241.0,1464137758613650521
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137758000000000,1464137759000000000,TMG399X RGB Sensor,0.0,1464137758791208178
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137758000000000,1464137759000000000,TMG399X RGB Sensor,0.0,1464137758969502292
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137759000000000,1464137760000000000,TMG399X RGB Sensor,0.0,1464137759325531459
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137759000000000,1464137760000000000,TMG399X RGB Sensor,0.0,1464137759502974218
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137759000000000,1464137760000000000,TMG399X RGB Sensor,0.0,1464137759680664270
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137759000000000,1464137760000000000,TMG399X RGB Sensor,0.0,1464137759859592917
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137760000000000,1464137761000000000,TMG399X RGB Sensor,0.0,1464137760214522031
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137760000000000,1464137761000000000,TMG399X RGB Sensor,0.0,1464137760392563698
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137760000000000,1464137761000000000,TMG399X RGB Sensor,0.0,1464137760570545520
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137760000000000,1464137761000000000,TMG399X RGB Sensor,0.0,1464137760749535469
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137760000000000,1464137761000000000,TMG399X RGB Sensor,0.0,1464137760926546927
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137761000000000,1464137762000000000,TMG399X RGB Sensor,0.0,1464137761282569271
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137761000000000,1464137762000000000,TMG399X RGB Sensor,0.0,1464137761460602292
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137761000000000,1464137762000000000,TMG399X RGB Sensor,0.0,1464137761638575365
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137761000000000,1464137762000000000,TMG399X RGB Sensor,0.0,1464137761815550364
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137761000000000,1464137762000000000,TMG399X RGB Sensor,0.0,1464137761993540104
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137762000000000,1464137763000000000,TMG399X RGB Sensor,0.0,1464137762349627812
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137762000000000,1464137763000000000,TMG399X RGB Sensor,0.0,1464137762527536510
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137762000000000,1464137763000000000,TMG399X RGB Sensor,0.0,1464137762705594740
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137762000000000,1464137763000000000,TMG399X RGB Sensor,0.0,1464137762883629323
