user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,pressure,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137757000000000,1464137758000000000,Barometer Sensor,1003.41626,1464137757545965313
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137757000000000,1464137758000000000,Barometer Sensor,1003.3716,1464137757723869375
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137757000000000,1464137758000000000,Barometer Sensor,1003.48755,1464137757901006198
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137758000000000,1464137759000000000,Barometer Sensor,1003.46265,1464137758257033751
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137758000000000,1464137759000000000,Barometer Sensor,1003.14014,1464137758435215937
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137758000000000,1464137759000000000,Barometer Sensor,1003.0459,1464137758613308177
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137758000000000,1464137759000000000,Barometer Sensor,1005.76807,1464137758791009791
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137758000000000,1464137759000000000,Barometer Sensor,1004.95483,1464137758969002709
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137759000000000,1464137760000000000,Barometer Sensor,1003.2344,1464137759325172708
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137759000000000,1464137760000000000,Barometer Sensor,1003.8335,1464137759502543750
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137759000000000,1464137760000000000,Barometer Sensor,1001.83936,1464137759680150051
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137759000000000,1464137760000000000,Barometer Sensor,1002.87036,1464137759858934115
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137760000000000,1464137761000000000,Barometer Sensor,1005.1929,1464137760214162187
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137760000000000,1464137761000000000,Barometer Sensor,1003.7207,1464137760392093280
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137760000000000,1464137761000000000,Barometer Sensor,1002.4917,1464137760570187813
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137760000000000,1464137761000000000,Barometer Sensor,1001.5823,1464137760748675989
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137760000000000,1464137761000000000,Barometer Sensor,1001.7112,1464137760926212656
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137761000000000,1464137762000000000,Barometer Sensor,1002.8054,1464137761282163645
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137761000000000,1464137762000000000,Barometer Sensor,1003.176,1464137761460127552
