user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,bssid,ssid,frequency,level,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133873000000000,1464133883000000000,c0:7c:d1:cb:93:fa,xfinitywifi,2437,-75.0,1464133876671943211
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133873000000000,1464133883000000000,22:86:8c:d2:ba:7a,xfinitywifi,5805,-87.0,1464133876671763138
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133873000000000,1464133883000000000,c0:7c:d1:cb:93:f8,TheParlourGuest,2437,-75.0,1464133876671516242
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133873000000000,1464133883000000000,24:de:c6:5b:57:18,Google Starbucks,5745,-77.0,1464133876671312179
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133873000000000,1464133883000000000,00:1e:e5:f4:ae:47,REB,2412,-71.0,1464133876672052992
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133873000000000,1464133883000000000,10:86:8c:d2:ba:7a,BK Lounge,5805,-86.0,1464133876671901054
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133873000000000,1464133883000000000,d4:37:d7:ee:50:4e,T-Mobile Broadband12,2437,-81.0,1464133876671674242
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133873000000000,1464133883000000000,10:5f:06:59:d3:35,Chrysanthemum1,2462,-77.0,1464133876671639367
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133873000000000,1464133883000000000,84:10:0d:e5:14:ac,Verizon XT1080 7798,2447,-83.0,1464133876671419231
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133873000000000,1464133883000000000,90:ef:68:65:f6:09,CenturyLink1753,2462,-81.0,1464133876672220679
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133873000000000,1464133883000000000,c0:56:27:13:2c:7c,State Farm Columbia City,2412,-84.0,1464133876671976617
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133873000000000,1464133883000000000,88:1f:a1:41:7e:a3,Chrysanthemum,5180,-89.0,1464133876671811054
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133873000000000,1464133883000000000,58:8b:f3:cb:ea:ef,LostShore,2462,-86.0,1464133876671603148
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133873000000000,1464133883000000000,24:de:c6:5b:57:10,Google Starbucks,2462,-77.0,1464133876671385033
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133873000000000,1464133883000000000,6e:8f:e0:9d:83:34,xfinitywifi,5805,-87.0,1464133876672201929
