user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,x,y,z,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134217000000000,1464134218000000000,MPU6500 Gyroscope Sensor,-2.07913,-2.7563717,-0.6266418,1464134217005159063
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134217000000000,1464134218000000000,MPU6500 Gyroscope Sensor,-1.8980349,-2.7513118,-0.5611281,1464134217010246927
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134217000000000,1464134218000000000,MPU6500 Gyroscope Sensor,-1.7150757,-2.7310717,-0.51931643,1464134217015637136
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134217000000000,1464134218000000000,MPU6500 Gyroscope Sensor,-1.5329156,-2.6823359,-0.4958806,1464134217019717709
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134217000000000,1464134218000000000,MPU6500 Gyroscope Sensor,-1.3526195,-2.61336,-0.48496163,1464134217025155365
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134217000000000,1464134218000000000,MPU6500 Gyroscope Sensor,-1.1646004,-2.5377262,-0.48176584,1464134217029815209
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134217000000000,1464134218000000000,MPU6500 Gyroscope Sensor,-0.9619338,-2.436526,-0.4860269,1464134217034694011
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134217000000000,1464134218000000000,MPU6500 Gyroscope Sensor,-0.7462177,-2.3401196,-0.48070058,1464134217039787657
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134217000000000,1464134218000000000,MPU6500 Gyroscope Sensor,-0.51691955,-2.2602248,-0.4663195,1464134217045196563
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134217000000000,1464134218000000000,MPU6500 Gyroscope Sensor,-0.28202876,-2.128931,-0.47217846,1464134217049335260
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134217000000000,1464134218000000000,MPU6500 Gyroscope Sensor,-0.047404267,-1.9702066,-0.505468,1464134217047646251
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134217000000000,1464134218000000000,MPU6500 Gyroscope Sensor,0.1984055,-1.8261296,-0.5552691,1464134217058802136
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134217000000000,1464134218000000000,MPU6500 Gyroscope Sensor,0.45833004,-1.6777915,-0.60267335,1464134217064379428
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134217000000000,1464134218000000000,MPU6500 Gyroscope Sensor,0.7259777,-1.5116103,-0.64182186,1464134217069440417
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134217000000000,1464134218000000000,MPU6500 Gyroscope Sensor,0.98883176,-1.3307816,-0.6825682,1464134217074376666
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134217000000000,1464134218000000000,MPU6500 Gyroscope Sensor,1.2535499,-1.0913634,-0.727043,1464134217078567917
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134217000000000,1464134218000000000,MPU6500 Gyroscope Sensor,1.2535499,-1.0913634,-0.727043,1464134217084290938
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134217000000000,1464134218000000000,MPU6500 Gyroscope Sensor,1.510545,-0.84395576,-0.7664578,1464134217088307812
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134217000000000,1464134218000000000,MPU6500 Gyroscope Sensor,1.7499632,-0.6002765,-0.80134517,1464134217094817239
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134217000000000,1464134218000000000,MPU6500 Gyroscope Sensor,1.9827235,-0.29827404,-0.83729786,1464134217099057812
