user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,pressure,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137593000000000,1464137594000000000,Barometer Sensor,1004.99194,1464137593145991876
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137593000000000,1464137594000000000,Barometer Sensor,1004.9822,1464137593324049896
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137593000000000,1464137594000000000,Barometer Sensor,1004.8064,1464137593501710677
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137593000000000,1464137594000000000,Barometer Sensor,1004.92896,1464137593679401041
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137593000000000,1464137594000000000,Barometer Sensor,1004.9883,1464137593857888959
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137594000000000,1464137595000000000,Barometer Sensor,1004.9761,1464137594213308802
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137594000000000,1464137595000000000,Barometer Sensor,1004.9971,1464137594392067292
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137594000000000,1464137595000000000,Barometer Sensor,1004.9802,1464137594568850364
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137594000000000,1464137595000000000,Barometer Sensor,1005.06396,1464137594747873334
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137594000000000,1464137595000000000,Barometer Sensor,1005.02637,1464137594925878750
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137595000000000,1464137596000000000,Barometer Sensor,1005.0305,1464137595281320104
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137595000000000,1464137596000000000,Barometer Sensor,1005.07495,1464137595458764270
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137595000000000,1464137596000000000,Barometer Sensor,1005.011,1464137595637299636
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137595000000000,1464137596000000000,Barometer Sensor,1004.98486,1464137595814656615
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137595000000000,1464137596000000000,Barometer Sensor,1004.7954,1464137595992835417
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137596000000000,1464137597000000000,Barometer Sensor,1004.9929,1464137596349271302
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137596000000000,1464137597000000000,Barometer Sensor,1005.05615,1464137596526742813
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137596000000000,1464137597000000000,Barometer Sensor,1004.916,1464137596704702396
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137596000000000,1464137597000000000,Barometer Sensor,1005.0117,1464137596881818490
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137597000000000,1464137598000000000,Barometer Sensor,1005.0039,1464137597237791042
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137597000000000,1464137598000000000,Barometer Sensor,1005.0066,1464137597415841823
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137597000000000,1464137598000000000,Barometer Sensor,1004.98486,1464137597594254584
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137597000000000,1464137598000000000,Barometer Sensor,1005.02075,1464137597772120469
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137597000000000,1464137598000000000,Barometer Sensor,1005.0254,1464137597949970573
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137598000000000,1464137599000000000,Barometer Sensor,1005.04785,1464137598305767916
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137598000000000,1464137599000000000,Barometer Sensor,1004.9241,1464137598483858907
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137598000000000,1464137599000000000,Barometer Sensor,1004.83325,1464137598661612343
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137598000000000,1464137599000000000,Barometer Sensor,1005.0271,1464137598840282239
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137599000000000,1464137600000000000,Barometer Sensor,1005.0134,1464137599195718906
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137599000000000,1464137600000000000,Barometer Sensor,1005.0344,1464137599373133125
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137599000000000,1464137600000000000,Barometer Sensor,1005.04395,1464137599551853801
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137599000000000,1464137600000000000,Barometer Sensor,1005.04346,1464137599729598333
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137599000000000,1464137600000000000,Barometer Sensor,1005.0593,1464137599907186771
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137600000000000,1464137601000000000,Barometer Sensor,1004.8794,1464137600263117709
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137600000000000,1464137601000000000,Barometer Sensor,1004.9834,1464137600441245781
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137600000000000,1464137601000000000,Barometer Sensor,1004.9619,1464137600618589530
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137600000000000,1464137601000000000,Barometer Sensor,1004.97534,1464137600797190886
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137600000000000,1464137601000000000,Barometer Sensor,1004.97144,1464137600974697866
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137601000000000,1464137602000000000,Barometer Sensor,1004.9695,1464137601330605677
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137601000000000,1464137602000000000,Barometer Sensor,1004.9675,1464137601508136250
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137601000000000,1464137602000000000,Barometer Sensor,1004.9436,1464137601686572500
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137601000000000,1464137602000000000,Barometer Sensor,1004.9536,1464137601864010052
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137602000000000,1464137603000000000,Barometer Sensor,1004.89404,1464137602220617134
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137602000000000,1464137603000000000,Barometer Sensor,1004.9055,1464137602398231303
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137602000000000,1464137603000000000,Barometer Sensor,1004.83887,1464137602575672553
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137602000000000,1464137603000000000,Barometer Sensor,1004.89014,1464137602753687188
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137602000000000,1464137603000000000,Barometer Sensor,1004.6658,1464137602931491927
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137603000000000,1464137604000000000,Barometer Sensor,1004.7866,1464137603108997813
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137603000000000,1464137604000000000,Barometer Sensor,1004.63965,1464137603288222397
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137603000000000,1464137604000000000,Barometer Sensor,1004.6033,1464137603465637500
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137603000000000,1464137604000000000,Barometer Sensor,1004.6633,1464137603643605885
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137603000000000,1464137604000000000,Barometer Sensor,1004.55054,1464137603821707395
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137603000000000,1464137604000000000,Barometer Sensor,1004.604,1464137603999500885
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137604000000000,1464137605000000000,Barometer Sensor,1004.6875,1464137604354862396
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137604000000000,1464137605000000000,Barometer Sensor,1004.55493,1464137604533370105
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137604000000000,1464137605000000000,Barometer Sensor,1004.52563,1464137604710727916
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137604000000000,1464137605000000000,Barometer Sensor,1004.71533,1464137604888324999
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137605000000000,1464137606000000000,Barometer Sensor,1004.57764,1464137605245418282
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137605000000000,1464137606000000000,Barometer Sensor,1004.459,1464137605422818282
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137605000000000,1464137606000000000,Barometer Sensor,1004.6582,1464137605600872188
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137605000000000,1464137606000000000,Barometer Sensor,1004.5598,1464137605777967760
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137605000000000,1464137606000000000,Barometer Sensor,1004.48047,1464137605956158438
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137606000000000,1464137607000000000,Barometer Sensor,1004.4375,1464137606312835833
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137606000000000,1464137607000000000,Barometer Sensor,1004.46216,1464137606489849271
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137606000000000,1464137607000000000,Barometer Sensor,1004.6892,1464137606667480833
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137606000000000,1464137607000000000,Barometer Sensor,1004.4287,1464137606846269167
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137607000000000,1464137608000000000,Barometer Sensor,1004.4094,1464137607201760625
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137607000000000,1464137608000000000,Barometer Sensor,1004.55566,1464137607379499374
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137607000000000,1464137608000000000,Barometer Sensor,1004.5598,1464137607554446093
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137607000000000,1464137608000000000,Barometer Sensor,1004.5437,1464137607735767292
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137607000000000,1464137608000000000,Barometer Sensor,1004.5393,1464137607913222396
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137608000000000,1464137609000000000,Barometer Sensor,1004.56934,1464137608269564792
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137608000000000,1464137609000000000,Barometer Sensor,1004.3406,1464137608447019271
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137608000000000,1464137609000000000,Barometer Sensor,1004.58813,1464137608624978959
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137608000000000,1464137609000000000,Barometer Sensor,1004.57837,1464137608803481354
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137608000000000,1464137609000000000,Barometer Sensor,1004.5608,1464137608981123593
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137609000000000,1464137610000000000,Barometer Sensor,1004.4319,1464137609337286198
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137609000000000,1464137610000000000,Barometer Sensor,1004.3806,1464137609515046927
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137609000000000,1464137610000000000,Barometer Sensor,1004.376,1464137609692417136
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137609000000000,1464137610000000000,Barometer Sensor,1004.3733,1464137609870298645
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137610000000000,1464137611000000000,Barometer Sensor,1004.3352,1464137610225819532
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137610000000000,1464137611000000000,Barometer Sensor,1004.3054,1464137610405875573
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137610000000000,1464137611000000000,Barometer Sensor,1004.3357,1464137610584800208
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137610000000000,1464137611000000000,Barometer Sensor,1004.2964,1464137610760828905
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137610000000000,1464137611000000000,Barometer Sensor,1004.3513,1464137610938438334
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137611000000000,1464137612000000000,Barometer Sensor,1004.2805,1464137611294133698
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137611000000000,1464137612000000000,Barometer Sensor,1004.26733,1464137611472202135
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137611000000000,1464137612000000000,Barometer Sensor,1004.3059,1464137611650422447
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137611000000000,1464137612000000000,Barometer Sensor,1004.2644,1464137611828243333
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137612000000000,1464137613000000000,Barometer Sensor,1004.2954,1464137612183484114
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137612000000000,1464137613000000000,Barometer Sensor,1004.30835,1464137612362108854
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137612000000000,1464137613000000000,Barometer Sensor,1004.25806,1464137612539694374
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137612000000000,1464137613000000000,Barometer Sensor,1004.1875,1464137612716766042
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137612000000000,1464137613000000000,Barometer Sensor,1004.2373,1464137612894992448
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137613000000000,1464137614000000000,Barometer Sensor,1004.2173,1464137613072633854
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137613000000000,1464137614000000000,Barometer Sensor,1004.23975,1464137613250724010
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137613000000000,1464137614000000000,Barometer Sensor,1004.07324,1464137613429412500
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137613000000000,1464137614000000000,Barometer Sensor,1004.07544,1464137613607287188
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137613000000000,1464137614000000000,Barometer Sensor,1004.0554,1464137613785416875
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137613000000000,1464137614000000000,Barometer Sensor,1004.1472,1464137613963056355
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137614000000000,1464137615000000000,Barometer Sensor,1004.2058,1464137614318872603
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137614000000000,1464137615000000000,Barometer Sensor,1004.1145,1464137614496573907
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137614000000000,1464137615000000000,Barometer Sensor,1004.1172,1464137614674547084
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137614000000000,1464137615000000000,Barometer Sensor,1004.1797,1464137614852678125
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137615000000000,1464137616000000000,Barometer Sensor,1004.15845,1464137615208139844
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137615000000000,1464137616000000000,Barometer Sensor,1004.4275,1464137615373951406
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137615000000000,1464137616000000000,Barometer Sensor,1004.2864,1464137615563806198
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137615000000000,1464137616000000000,Barometer Sensor,1004.426,1464137615741876562
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137615000000000,1464137616000000000,Barometer Sensor,1004.4309,1464137615919413958
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137616000000000,1464137617000000000,Barometer Sensor,1004.4331,1464137616275593490
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137616000000000,1464137617000000000,Barometer Sensor,1004.4656,1464137616454043802
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137616000000000,1464137617000000000,Barometer Sensor,1004.501,1464137616633352709
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137616000000000,1464137617000000000,Barometer Sensor,1004.4446,1464137616809672135
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137616000000000,1464137617000000000,Barometer Sensor,1004.5166,1464137616987237813
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137617000000000,1464137618000000000,Barometer Sensor,1004.43506,1464137617343793802
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137617000000000,1464137618000000000,Barometer Sensor,1004.51196,1464137617522055208
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137617000000000,1464137618000000000,Barometer Sensor,1004.542,1464137617699521041
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137617000000000,1464137618000000000,Barometer Sensor,1004.5657,1464137617876861823
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137618000000000,1464137619000000000,Barometer Sensor,1004.5984,1464137618233001303
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137618000000000,1464137619000000000,Barometer Sensor,1004.5574,1464137618411176301
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137618000000000,1464137619000000000,Barometer Sensor,1004.5469,1464137618588787968
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137618000000000,1464137619000000000,Barometer Sensor,1004.61523,1464137618766867761
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137618000000000,1464137619000000000,Barometer Sensor,1004.5637,1464137618945114427
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137619000000000,1464137620000000000,Barometer Sensor,1004.6384,1464137619300748697
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137619000000000,1464137620000000000,Barometer Sensor,1004.52734,1464137619478547500
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137619000000000,1464137620000000000,Barometer Sensor,1004.59033,1464137619656482604
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137619000000000,1464137620000000000,Barometer Sensor,1004.57153,1464137619834216250
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137620000000000,1464137621000000000,Barometer Sensor,1004.6145,1464137620190083333
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137620000000000,1464137621000000000,Barometer Sensor,1004.57666,1464137620368233073
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137620000000000,1464137621000000000,Barometer Sensor,1004.59033,1464137620546244531
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137620000000000,1464137621000000000,Barometer Sensor,1004.65283,1464137620724090990
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137620000000000,1464137621000000000,Barometer Sensor,1004.62427,1464137620901597968
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137621000000000,1464137622000000000,Barometer Sensor,1004.5488,1464137621257252292
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137621000000000,1464137622000000000,Barometer Sensor,1004.6084,1464137621436518021
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137621000000000,1464137622000000000,Barometer Sensor,1004.6023,1464137621614022032
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137621000000000,1464137622000000000,Barometer Sensor,1004.5823,1464137621791723801
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137621000000000,1464137622000000000,Barometer Sensor,1004.6489,1464137621969140678
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137622000000000,1464137623000000000,Barometer Sensor,1004.5803,1464137622325051667
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137622000000000,1464137623000000000,Barometer Sensor,1004.6658,1464137622502892969
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137622000000000,1464137623000000000,Barometer Sensor,1004.6658,1464137622680995885
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137622000000000,1464137623000000000,Barometer Sensor,1004.6167,1464137622859126771
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137623000000000,1464137624000000000,Barometer Sensor,1004.636,1464137623037228177
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137623000000000,1464137624000000000,Barometer Sensor,1004.6426,1464137623214896354
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137623000000000,1464137624000000000,Barometer Sensor,1004.4075,1464137623392467291
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137623000000000,1464137624000000000,Barometer Sensor,1004.41943,1464137623571211250
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137623000000000,1464137624000000000,Barometer Sensor,1004.4043,1464137623749306718
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137623000000000,1464137624000000000,Barometer Sensor,1004.595,1464137623926481146
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137624000000000,1464137625000000000,Barometer Sensor,1004.6343,1464137624282653125
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137624000000000,1464137625000000000,Barometer Sensor,1004.5991,1464137624460740312
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137624000000000,1464137625000000000,Barometer Sensor,1004.62964,1464137624637936876
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137624000000000,1464137625000000000,Barometer Sensor,1004.699,1464137624816057604
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137624000000000,1464137625000000000,Barometer Sensor,1004.69727,1464137624994095208
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137625000000000,1464137626000000000,Barometer Sensor,1004.4844,1464137625349444999
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137625000000000,1464137626000000000,Barometer Sensor,1004.7827,1464137625527865677
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137625000000000,1464137626000000000,Barometer Sensor,1004.7488,1464137625705132657
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137625000000000,1464137626000000000,Barometer Sensor,1004.6211,1464137625883614479
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137626000000000,1464137627000000000,Barometer Sensor,1004.60425,1464137626239041666
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137626000000000,1464137627000000000,Barometer Sensor,1004.5073,1464137626417382969
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137626000000000,1464137627000000000,Barometer Sensor,1004.551,1464137626595202240
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137626000000000,1464137627000000000,Barometer Sensor,1004.5779,1464137626772831199
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137626000000000,1464137627000000000,Barometer Sensor,1004.64795,1464137626950539271
