user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,x,y,z,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464137717000000000,1464137718000000000,MPU6500 Gyroscope Sensor,-1.29403,-0.0644485,-0.629305,1464137717008686771
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464137717000000000,1464137718000000000,MPU6500 Gyroscope Sensor,-1.4282533,-0.10333065,-0.7028082,1464137717014593073
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464137717000000000,1464137718000000000,MPU6500 Gyroscope Sensor,-1.5496935,-0.09773801,-0.7717841,1464137717018368177
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464137717000000000,1464137718000000000,MPU6500 Gyroscope Sensor,-1.6687368,-0.052996907,-0.82611257,1464137717024159375
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464137717000000000,1464137718000000000,MPU6500 Gyroscope Sensor,-1.7832527,0.005060006,-0.8708537,1464137717028163854
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464137717000000000,1464137718000000000,MPU6500 Gyroscope Sensor,-1.8892465,0.053263225,-0.9044095,1464137717033519271
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464137717000000000,1464137718000000000,MPU6500 Gyroscope Sensor,-1.9773972,0.090281166,-0.9358348,1464137717038499167
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464137717000000000,1464137718000000000,MPU6500 Gyroscope Sensor,-2.0426445,0.13369069,-0.9763149,1464137717043656198
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464137717000000000,1464137718000000000,MPU6500 Gyroscope Sensor,-2.0799289,0.19228023,-1.0149307,1464137717048342031
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464137717000000000,1464137718000000000,MPU6500 Gyroscope Sensor,-2.092712,0.2625877,-1.051416,1464137717053922760
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464137717000000000,1464137718000000000,MPU6500 Gyroscope Sensor,-2.0820594,0.32836777,-1.0892329,1464137717058371406
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464137717000000000,1464137718000000000,MPU6500 Gyroscope Sensor,-2.044775,0.37230992,-1.128914,1464137717063687813
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464137717000000000,1464137718000000000,MPU6500 Gyroscope Sensor,-1.9829898,0.39121836,-1.1677961,1464137717067903125
