user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,pressure,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137231000000000,1464137232000000000,Barometer Sensor,1011.9641,1464137231253793177
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137231000000000,1464137232000000000,Barometer Sensor,1011.7776,1464137231431555833
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137231000000000,1464137232000000000,Barometer Sensor,1012.08374,1464137231609568333
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137231000000000,1464137232000000000,Barometer Sensor,1011.8716,1464137231786700364
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137231000000000,1464137232000000000,Barometer Sensor,1011.9238,1464137231965460365
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137232000000000,1464137233000000000,Barometer Sensor,1012.02,1464137232321519948
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137232000000000,1464137233000000000,Barometer Sensor,1011.9341,1464137232499068645
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137232000000000,1464137233000000000,Barometer Sensor,1011.9529,1464137232677109687
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137232000000000,1464137233000000000,Barometer Sensor,1012.0249,1464137232854857552
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137233000000000,1464137234000000000,Barometer Sensor,1012.0178,1464137233032639896
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137233000000000,1464137234000000000,Barometer Sensor,1011.9319,1464137233210550468
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137233000000000,1464137234000000000,Barometer Sensor,1012.0342,1464137233388881458
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137233000000000,1464137234000000000,Barometer Sensor,1011.9624,1464137233566641146
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137233000000000,1464137234000000000,Barometer Sensor,1011.9507,1464137233744781823
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137233000000000,1464137234000000000,Barometer Sensor,1012.0056,1464137233922046094
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137234000000000,1464137235000000000,Barometer Sensor,1012.01636,1464137234276835729
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137234000000000,1464137235000000000,Barometer Sensor,1011.9221,1464137234455803333
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137234000000000,1464137235000000000,Barometer Sensor,1011.92017,1464137234634374271
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137234000000000,1464137235000000000,Barometer Sensor,1011.9961,1464137234811568437
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137234000000000,1464137235000000000,Barometer Sensor,1011.94775,1464137234990306770
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137235000000000,1464137236000000000,Barometer Sensor,1011.9712,1464137235345727032
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137235000000000,1464137236000000000,Barometer Sensor,1011.96606,1464137235523524687
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137235000000000,1464137236000000000,Barometer Sensor,1011.93994,1464137235701312344
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464137235000000000,1464137236000000000,Barometer Sensor,1011.98047,1464137235878830000
