user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,lux,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137711000000000,1464137712000000000,TMG399X RGB Sensor,0.0,1464137711287009532
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137711000000000,1464137712000000000,TMG399X RGB Sensor,0.0,1464137711464588594
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137711000000000,1464137712000000000,TMG399X RGB Sensor,0.0,1464137711642180469
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137711000000000,1464137712000000000,TMG399X RGB Sensor,0.0,1464137711820962031
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137711000000000,1464137712000000000,TMG399X RGB Sensor,0.0,1464137711999231198
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137712000000000,1464137713000000000,TMG399X RGB Sensor,0.0,1464137712355110886
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137712000000000,1464137713000000000,TMG399X RGB Sensor,0.0,1464137712532466042
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137712000000000,1464137713000000000,TMG399X RGB Sensor,0.0,1464137712710534114
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137712000000000,1464137713000000000,TMG399X RGB Sensor,0.0,1464137712887748385
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137713000000000,1464137714000000000,TMG399X RGB Sensor,0.0,1464137713067514375
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137713000000000,1464137714000000000,TMG399X RGB Sensor,0.0,1464137713243889115
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137713000000000,1464137714000000000,TMG399X RGB Sensor,0.0,1464137713423586251
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137713000000000,1464137714000000000,TMG399X RGB Sensor,0.0,1464137713600463281
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137713000000000,1464137714000000000,TMG399X RGB Sensor,0.0,1464137713778332864
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137713000000000,1464137714000000000,TMG399X RGB Sensor,0.0,1464137713957347917
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137714000000000,1464137715000000000,TMG399X RGB Sensor,0.0,1464137714312276979
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137714000000000,1464137715000000000,TMG399X RGB Sensor,0.0,1464137714489261510
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137714000000000,1464137715000000000,TMG399X RGB Sensor,0.0,1464137714669006563
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137714000000000,1464137715000000000,TMG399X RGB Sensor,0.0,1464137714845581146
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137715000000000,1464137716000000000,TMG399X RGB Sensor,0.0,1464137715201252135
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137715000000000,1464137716000000000,TMG399X RGB Sensor,0.0,1464137715380990885
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137715000000000,1464137716000000000,TMG399X RGB Sensor,0.0,1464137715556841198
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137715000000000,1464137716000000000,TMG399X RGB Sensor,0.0,1464137715734686771
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137715000000000,1464137716000000000,TMG399X RGB Sensor,0.0,1464137715912207396
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137716000000000,1464137717000000000,TMG399X RGB Sensor,0.0,1464137716268565573
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137716000000000,1464137717000000000,TMG399X RGB Sensor,0.0,1464137716446595365
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137716000000000,1464137717000000000,TMG399X RGB Sensor,0.0,1464137716624731875
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137716000000000,1464137717000000000,TMG399X RGB Sensor,0.0,1464137716802790625
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137716000000000,1464137717000000000,TMG399X RGB Sensor,0.0,1464137716980839843
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137717000000000,1464137718000000000,TMG399X RGB Sensor,0.0,1464137717336384270
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137717000000000,1464137718000000000,TMG399X RGB Sensor,0.0,1464137717514898438
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137717000000000,1464137718000000000,TMG399X RGB Sensor,0.0,1464137717692158542
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137717000000000,1464137718000000000,TMG399X RGB Sensor,0.0,1464137717869246406
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137718000000000,1464137719000000000,TMG399X RGB Sensor,0.0,1464137718225518959
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137718000000000,1464137719000000000,TMG399X RGB Sensor,0.0,1464137718404336199
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137718000000000,1464137719000000000,TMG399X RGB Sensor,0.0,1464137718581497760
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137718000000000,1464137719000000000,TMG399X RGB Sensor,0.0,1464137718760337292
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137718000000000,1464137719000000000,TMG399X RGB Sensor,0.0,1464137718937802969
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137719000000000,1464137720000000000,TMG399X RGB Sensor,0.0,1464137719293323333
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137719000000000,1464137720000000000,TMG399X RGB Sensor,0.0,1464137719473373750
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137719000000000,1464137720000000000,TMG399X RGB Sensor,0.0,1464137719649748646
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137719000000000,1464137720000000000,TMG399X RGB Sensor,0.0,1464137719828132552
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137720000000000,1464137721000000000,TMG399X RGB Sensor,0.0,1464137720183463906
