user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,x,y,z,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,1.4646529,-9.759963,0.8583213,1464137718006968489
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,1.6172832,-9.745598,0.8535329,1464137718012843073
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,1.6711528,-9.630676,0.96306765,1464137718016977032
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,1.6867151,-9.653421,0.96905315,1464137718021838073
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,1.7016789,-9.7162695,0.96067345,1464137718026181250
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,1.7004818,-9.794081,0.8607155,1464137718032064219
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,1.6478093,-9.935339,0.6476316,1464137718036183646
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,1.5891514,-10.029311,0.4141969,1464137718041934686
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,1.4909891,-10.159196,0.26036942,1464137718047069688
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,1.3868413,-10.263344,0.10474633,1464137718051656718
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,1.2958617,-10.355521,0.0724246,1464137718056177448
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,1.1791444,-10.386047,0.0796072,1464137718061840729
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,1.0546459,-10.371083,0.10414778,1464137718065867604
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,1.0115502,-10.341156,0.24241292,1464137718072638750
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,0.94092125,-10.3214035,0.3752911,1464137718075743177
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,0.88525605,-10.338163,0.4938041,1464137718082254635
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,0.9307459,-10.41777,0.57520694,1464137718086060313
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,1.0522517,-10.53748,0.58777654,1464137718091232291
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,1.2497733,-10.620679,0.60812724,1464137718095407657
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,1.4377182,-10.655395,0.623091,1464137718101336928
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,1.6723499,-10.775703,0.53450555,1464137718104907292
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,1.903989,-10.897209,0.38486794,1464137718109942343
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,2.0721815,-11.066599,0.20470424,1464137718116053541
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,2.2176294,-11.267712,0.015562311,1464137718121054584
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,2.3361423,-11.5873375,-0.077213004,1464137718125032657
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,2.336741,-11.978789,-0.17477672,1464137718131343802
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,2.2361844,-12.32116,-0.22924481,1464137718135251198
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,accelerometer,1464137718000000000,1464137719000000000,MPU6500 Acceleration Sensor,2.0829554,-12.571355,-0.33039984,1464137718141039270
