user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,x,y,z,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.06,-17.04,43.14,1464137597015558854
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.06,-17.04,43.2,1464137597025529844
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.06,-17.04,43.2,1464137597032081927
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.06,-17.04,43.2,1464137597045794636
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.06,-17.04,43.2,1464137597055411667
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.06,-17.04,43.2,1464137597065235625
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.06,-17.04,43.2,1464137597075539011
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.06,-17.1,43.2,1464137597084893281
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.06,-17.1,43.2,1464137597094660001
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.06,-17.1,43.2,1464137597104943958
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.06,-17.1,43.2,1464137597114204063
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.06,-17.1,43.2,1464137597124056667
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.06,-17.1,43.2,1464137597134820782
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.06,-17.1,43.2,1464137597144655157
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.06,-17.1,43.2,1464137597154518750
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.12,-17.1,43.2,1464137597164487344
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.12,-17.04,43.2,1464137597174756406
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.18,-17.04,43.2,1464137597183607448
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.24,-16.98,43.2,1464137597193988021
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.3,-16.92,43.2,1464137597204468438
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.36,-16.86,43.2,1464137597213228438
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.42,-16.8,43.2,1464137597223547188
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.48,-16.68,43.2,1464137597233843281
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.54,-16.62,43.2,1464137597242997813
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.66,-16.5,43.2,1464137597252798385
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.72,-16.38,43.26,1464137597262836198
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.78,-16.26,43.26,1464137597272866771
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.84,-16.14,43.26,1464137597282888854
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464137597000000000,1464137598000000000,AK09911C Magnetic field Sensor,12.96,-16.02,43.26,1464137597292893750
