user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,pressure,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136930000000000,1464136931000000000,Barometer Sensor,1012.39575,1464136930388750156
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136930000000000,1464136931000000000,Barometer Sensor,1012.3601,1464136930566230000
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136930000000000,1464136931000000000,Barometer Sensor,1012.48535,1464136930744646302
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136930000000000,1464136931000000000,Barometer Sensor,1012.3594,1464136930922529063
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136931000000000,1464136932000000000,Barometer Sensor,1012.38354,1464136931278323803
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136931000000000,1464136932000000000,Barometer Sensor,1012.66235,1464136931455483698
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136931000000000,1464136932000000000,Barometer Sensor,1012.4624,1464136931633837396
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136931000000000,1464136932000000000,Barometer Sensor,1012.5183,1464136931812078854
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136931000000000,1464136932000000000,Barometer Sensor,1012.5161,1464136931990058541
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136932000000000,1464136933000000000,Barometer Sensor,1012.6655,1464136932345855052
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136932000000000,1464136933000000000,Barometer Sensor,1012.5156,1464136932522902344
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136932000000000,1464136933000000000,Barometer Sensor,1012.37256,1464136932700807031
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136932000000000,1464136933000000000,Barometer Sensor,1012.74146,1464136932879264479
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136933000000000,1464136934000000000,Barometer Sensor,1012.69507,1464136933056937239
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136933000000000,1464136934000000000,Barometer Sensor,1012.6011,1464136933234630833
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136933000000000,1464136934000000000,Barometer Sensor,1012.36914,1464136933412284428
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136933000000000,1464136934000000000,Barometer Sensor,1012.2388,1464136933590775103
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136933000000000,1464136934000000000,Barometer Sensor,1012.2737,1464136933769041876
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136933000000000,1464136934000000000,Barometer Sensor,1012.4407,1464136933946508020
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136934000000000,1464136935000000000,Barometer Sensor,1012.48267,1464136934302929791
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136934000000000,1464136935000000000,Barometer Sensor,1013.85864,1464136934479972187
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136934000000000,1464136935000000000,Barometer Sensor,1013.43384,1464136934658505625
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136934000000000,1464136935000000000,Barometer Sensor,1013.27734,1464136934836176250
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136935000000000,1464136936000000000,Barometer Sensor,1012.0493,1464136935191985626
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136935000000000,1464136936000000000,Barometer Sensor,1010.98096,1464136935369652187
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136935000000000,1464136936000000000,Barometer Sensor,1011.9463,1464136935548412605
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136935000000000,1464136936000000000,Barometer Sensor,1011.5908,1464136935725736302
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136935000000000,1464136936000000000,Barometer Sensor,1012.3037,1464136935904048855
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136936000000000,1464136937000000000,Barometer Sensor,1013.0571,1464136936259627916
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136936000000000,1464136937000000000,Barometer Sensor,1012.74316,1464136936437603385
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136936000000000,1464136937000000000,Barometer Sensor,1012.82495,1464136936615537864
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136936000000000,1464136937000000000,Barometer Sensor,1012.30835,1464136936793584949
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136936000000000,1464136937000000000,Barometer Sensor,1012.2461,1464136936971294844
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136937000000000,1464136938000000000,Barometer Sensor,1012.5027,1464136937327459114
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136937000000000,1464136938000000000,Barometer Sensor,1012.99805,1464136937505091615
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136937000000000,1464136938000000000,Barometer Sensor,1013.2283,1464136937682992709
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136937000000000,1464136938000000000,Barometer Sensor,1012.58813,1464136937861194115
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136938000000000,1464136939000000000,Barometer Sensor,1013.3042,1464136938216316667
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136938000000000,1464136939000000000,Barometer Sensor,1011.8406,1464136938394349219
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136938000000000,1464136939000000000,Barometer Sensor,1012.3325,1464136938573050625
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136938000000000,1464136939000000000,Barometer Sensor,1012.3047,1464136938750914166
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136938000000000,1464136939000000000,Barometer Sensor,1012.7317,1464136938928839167
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136939000000000,1464136940000000000,Barometer Sensor,1012.72656,1464136939284371771
