user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,pressure,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134818000000000,1464134819000000000,Barometer Sensor,1013.3523,1464134818226676875
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134818000000000,1464134819000000000,Barometer Sensor,1013.4138,1464134818404531406
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134818000000000,1464134819000000000,Barometer Sensor,1013.3623,1464134818582271198
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134818000000000,1464134819000000000,Barometer Sensor,1013.3369,1464134818759849584
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134818000000000,1464134819000000000,Barometer Sensor,1013.1194,1464134818938389323
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134819000000000,1464134820000000000,Barometer Sensor,1013.17554,1464134819293343281
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134819000000000,1464134820000000000,Barometer Sensor,1013.1726,1464134819472031250
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134819000000000,1464134820000000000,Barometer Sensor,1013.1846,1464134819648998542
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134819000000000,1464134820000000000,Barometer Sensor,1013.21094,1464134819827354948
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134820000000000,1464134821000000000,Barometer Sensor,1013.3081,1464134820183277135
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134820000000000,1464134821000000000,Barometer Sensor,1013.2561,1464134820361772291
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134820000000000,1464134821000000000,Barometer Sensor,1013.1968,1464134820540059011
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134820000000000,1464134821000000000,Barometer Sensor,1013.20703,1464134820717332292
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134820000000000,1464134821000000000,Barometer Sensor,1013.25073,1464134820895012344
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134821000000000,1464134822000000000,Barometer Sensor,1013.26416,1464134821251251249
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134821000000000,1464134822000000000,Barometer Sensor,1013.2639,1464134821429062395
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134821000000000,1464134822000000000,Barometer Sensor,1013.3635,1464134821607046719
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134821000000000,1464134822000000000,Barometer Sensor,1013.2156,1464134821785142865
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134821000000000,1464134822000000000,Barometer Sensor,1013.4231,1464134821963020572
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134822000000000,1464134823000000000,Barometer Sensor,1013.2527,1464134822318187031
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134822000000000,1464134823000000000,Barometer Sensor,1013.48706,1464134822496382709
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134822000000000,1464134823000000000,Barometer Sensor,1013.22144,1464134822673986094
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134822000000000,1464134823000000000,Barometer Sensor,1013.22876,1464134822852172604
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134823000000000,1464134824000000000,Barometer Sensor,1013.2261,1464134823030331355
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134823000000000,1464134824000000000,Barometer Sensor,1013.4597,1464134823208445729
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134823000000000,1464134824000000000,Barometer Sensor,1013.21094,1464134823385760469
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134823000000000,1464134824000000000,Barometer Sensor,1013.17163,1464134823564682917
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464134823000000000,1464134824000000000,Barometer Sensor,1013.4492,1464134823741979531
