user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,lux,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134577000000000,1464134578000000000,TMG399X RGB Sensor,0.0,1464134577322775625
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134577000000000,1464134578000000000,TMG399X RGB Sensor,0.0,1464134577499735104
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134577000000000,1464134578000000000,TMG399X RGB Sensor,0.0,1464134577677567709
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134577000000000,1464134578000000000,TMG399X RGB Sensor,0.0,1464134577855559687
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134578000000000,1464134579000000000,TMG399X RGB Sensor,0.0,1464134578211367344
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134578000000000,1464134579000000000,TMG399X RGB Sensor,0.0,1464134578390056875
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134578000000000,1464134579000000000,TMG399X RGB Sensor,0.0,1464134578567481823
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134578000000000,1464134579000000000,TMG399X RGB Sensor,0.0,1464134578744580573
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134578000000000,1464134579000000000,TMG399X RGB Sensor,0.0,1464134578923083072
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134579000000000,1464134580000000000,TMG399X RGB Sensor,0.0,1464134579280719532
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134579000000000,1464134580000000000,TMG399X RGB Sensor,0.0,1464134579457737188
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134579000000000,1464134580000000000,TMG399X RGB Sensor,0.0,1464134579635336979
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134579000000000,1464134580000000000,TMG399X RGB Sensor,0.0,1464134579812702187
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134579000000000,1464134580000000000,TMG399X RGB Sensor,0.0,1464134579990890261
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134580000000000,1464134581000000000,TMG399X RGB Sensor,0.0,1464134580346941614
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134580000000000,1464134581000000000,TMG399X RGB Sensor,0.0,1464134580524241927
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134580000000000,1464134581000000000,TMG399X RGB Sensor,0.0,1464134580703090208
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134580000000000,1464134581000000000,TMG399X RGB Sensor,0.0,1464134580881734271
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134581000000000,1464134582000000000,TMG399X RGB Sensor,0.0,1464134581236324636
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134581000000000,1464134582000000000,TMG399X RGB Sensor,0.0,1464134581415212708
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134581000000000,1464134582000000000,TMG399X RGB Sensor,0.0,1464134581592064844
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134581000000000,1464134582000000000,TMG399X RGB Sensor,0.0,1464134581769387083
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134581000000000,1464134582000000000,TMG399X RGB Sensor,0.0,1464134581948140886
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134582000000000,1464134583000000000,TMG399X RGB Sensor,0.0,1464134582304745886
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134582000000000,1464134583000000000,TMG399X RGB Sensor,0.0,1464134582481289166
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134582000000000,1464134583000000000,TMG399X RGB Sensor,0.0,1464134582660320208
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134582000000000,1464134583000000000,TMG399X RGB Sensor,0.0,1464134582836982657
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134583000000000,1464134584000000000,TMG399X RGB Sensor,0.0,1464134583014826980
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134583000000000,1464134584000000000,TMG399X RGB Sensor,0.0,1464134583192383177
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134583000000000,1464134584000000000,TMG399X RGB Sensor,0.0,1464134583371017239
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134583000000000,1464134584000000000,TMG399X RGB Sensor,0.0,1464134583548157344
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134583000000000,1464134584000000000,TMG399X RGB Sensor,0.0,1464134583727006303
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134583000000000,1464134584000000000,TMG399X RGB Sensor,0.0,1464134583905740469
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134584000000000,1464134585000000000,TMG399X RGB Sensor,0.0,1464134584266064949
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134584000000000,1464134585000000000,TMG399X RGB Sensor,0.0,1464134584438231042
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134584000000000,1464134585000000000,TMG399X RGB Sensor,0.0,1464134584616549271
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134584000000000,1464134585000000000,TMG399X RGB Sensor,0.0,1464134584794463177
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134584000000000,1464134585000000000,TMG399X RGB Sensor,0.0,1464134584972386353
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134585000000000,1464134586000000000,TMG399X RGB Sensor,0.0,1464134585328699063
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134585000000000,1464134586000000000,TMG399X RGB Sensor,0.0,1464134585505694583
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134585000000000,1464134586000000000,TMG399X RGB Sensor,0.0,1464134585683622864
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134585000000000,1464134586000000000,TMG399X RGB Sensor,0.0,1464134585862623177
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134586000000000,1464134587000000000,TMG399X RGB Sensor,0.0,1464134586217546355
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134586000000000,1464134587000000000,TMG399X RGB Sensor,0.0,1464134586396252501
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134586000000000,1464134587000000000,TMG399X RGB Sensor,0.0,1464134586573800364
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134586000000000,1464134587000000000,TMG399X RGB Sensor,0.0,1464134586751243958
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134586000000000,1464134587000000000,TMG399X RGB Sensor,0.0,1464134586929492135
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134587000000000,1464134588000000000,TMG399X RGB Sensor,0.0,1464134587285201198
