user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,bssid,ssid,frequency,level,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134923000000000,1464134933000000000,00:15:6d:6c:a8:02,PDHQ 2.4G,2462,-81.0,1464134926451093642
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134923000000000,1464134933000000000,00:15:6d:6c:a8:02,PDHQ 2.4G,2462,-88.0,1464134929880300602
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134923000000000,1464134933000000000,e8:fc:af:fa:a0:37,NETGEAR48-5G-2,5765,-90.0,1464134929880557977
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134923000000000,1464134933000000000,e8:fc:af:fa:a0:36,NETGEAR48,2452,-90.0,1464134929880465779
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134923000000000,1464134933000000000,00:15:6d:6c:5a:4b,PDHQ 5G,5765,-90.0,1464134929880416654
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134923000000000,1464134933000000000,ea:fc:af:fa:a0:37,Repair Revolution Guest 2.4 GHz,2452,-89.0,1464134929880303925
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134933000000000,1464134943000000000,00:15:6d:6c:5a:4b,PDHQ 5G,5765,-89.0,1464134933316545020
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134933000000000,1464134943000000000,00:15:6d:6c:a8:02,PDHQ 2.4G,2462,-84.0,1464134936755627021
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134933000000000,1464134943000000000,00:15:6d:6c:5a:4b,PDHQ 5G,5765,-89.0,1464134933316713875
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134933000000000,1464134943000000000,00:15:6d:6c:a8:02,PDHQ 2.4G,2462,-85.0,1464134940148190627
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134953000000000,1464134963000000000,00:1f:9d:22:b9:13,Gold,2462,-88.0,1464134956409401591
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134953000000000,1464134963000000000,00:1f:9d:22:b9:15,jasonborne,2462,-89.0,1464134956409326445
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134953000000000,1464134963000000000,c4:01:7c:4d:c4:18,,2437,-91.0,1464134956409212695
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134953000000000,1464134963000000000,c4:01:7c:cd:c4:18,pcf,2437,-92.0,1464134956408987706
