user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,bssid,ssid,frequency,level,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135583000000000,1464135593000000000,88:75:56:98:cc:00,Tunnel WIFI,2462,-89.0,1464135589903160916
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135583000000000,1464135593000000000,88:75:56:98:cc:00,Tunnel WIFI,2462,-89.0,1464135589903287794
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135613000000000,1464135623000000000,88:75:56:98:cc:00,Tunnel WIFI,2462,-90.0,1464135616432537000
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135613000000000,1464135623000000000,88:75:56:98:cc:00,Tunnel WIFI,2462,-91.0,1464135619888930292
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135613000000000,1464135623000000000,88:75:56:98:cc:00,Tunnel WIFI,2462,-91.0,1464135619888611544
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135643000000000,1464135653000000000,88:75:56:98:cc:00,Tunnel WIFI,2462,-76.0,1464135646426753573
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135643000000000,1464135653000000000,88:75:56:98:cc:00,Tunnel WIFI,2462,-69.0,1464135649869048053
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135643000000000,1464135653000000000,02:1a:11:f1:69:68,AP,2437,-82.0,1464135649868932189
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135653000000000,1464135663000000000,10:bd:18:6a:b8:00,Tunnel WIFI,2412,-84.0,1464135653336724784
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135653000000000,1464135663000000000,88:75:56:98:cc:00,Tunnel WIFI,2462,-74.0,1464135656753582952
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135653000000000,1464135663000000000,10:bd:18:6a:b8:00,Tunnel WIFI,2412,-84.0,1464135653336575827
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135653000000000,1464135663000000000,88:75:56:98:cc:00,Tunnel WIFI,2462,-71.0,1464135660194174579
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135653000000000,1464135663000000000,10:bd:18:6a:b8:00,Tunnel WIFI,2412,-83.0,1464135660193900412
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135663000000000,1464135673000000000,10:bd:18:6a:b8:00,Tunnel WIFI,2412,-80.0,1464135671598968593
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135663000000000,1464135673000000000,88:75:56:98:cc:00,Tunnel WIFI,2462,-72.0,1464135671598402481
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135673000000000,1464135683000000000,10:bd:18:6a:b8:00,Tunnel WIFI,2412,-78.0,1464135676436307616
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135673000000000,1464135683000000000,88:75:56:98:cc:00,Tunnel WIFI,2462,-67.0,1464135679912951825
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135673000000000,1464135683000000000,10:bd:18:6a:b8:00,Tunnel WIFI,2412,-84.0,1464135679912997273
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135673000000000,1464135683000000000,88:75:56:98:cc:00,Tunnel WIFI,2462,-67.0,1464135679913583754
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135673000000000,1464135683000000000,10:bd:18:6a:b8:00,Tunnel WIFI,2412,-84.0,1464135679913502587
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135683000000000,1464135693000000000,10:bd:18:6a:b8:00,Tunnel WIFI,2412,-83.0,1464135686778555486
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135693000000000,1464135703000000000,88:75:56:98:cc:00,Tunnel WIFI,2462,-72.0,1464135701652946751
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135693000000000,1464135703000000000,10:bd:18:6a:b8:00,Tunnel WIFI,2412,-84.0,1464135701653200680
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135703000000000,1464135713000000000,88:75:56:98:cc:00,Tunnel WIFI,2462,-72.0,1464135706436109555
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135703000000000,1464135713000000000,88:75:56:98:cc:00,Tunnel WIFI,2462,-73.0,1464135709876092181
