user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,x,y,z,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.008255799,0.014913702,-0.009054748,1464136269007903178
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.009853696,0.01571265,-0.010120012,1464136269013411875
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.010386328,0.015978966,-0.011717909,1464136269017561094
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.010386328,0.016777916,-0.010120012,1464136269023345000
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.011984225,0.018375812,-0.008788432,1464136269027228698
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.010652645,0.018642128,-0.008788432,1464136269032767552
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.009321064,0.019707393,-0.009054748,1464136269036883281
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.006657903,0.020772656,-0.006924219,1464136269042379322
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.007989483,0.02130529,-0.006924219,1464136269046573385
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.008255799,0.021837922,-0.0061252704,1464136269053123020
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.0077231675,0.022370555,-0.0055926386,1464136269057306927
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.007190535,0.021837922,-0.0039947415,1464136269062801822
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.007456851,0.021837922,-0.0053263223,1464136269066951718
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.009054748,0.020240024,-0.0061252704,1464136269072486302
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.007190535,0.018642128,-0.007456851,1464136269076636614
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.0061252704,0.018375812,-0.007989483,1464136269082161614
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.007190535,0.018375812,-0.008522116,1464136269086339427
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.006657903,0.017310547,-0.008255799,1464136269091831927
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.0053263223,0.016245283,-0.0077231675,1464136269096371407
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.0055926386,0.014647386,-0.008255799,1464136269101908958
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.00479369,0.01438107,-0.007989483,1464136269106103178
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.0055926386,0.016511599,-0.0077231675,1464136269111630052
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.007456851,0.015978966,-0.0077231675,1464136269115837292
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.0077231675,0.014647386,-0.007989483,1464136269121310103
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.008255799,0.015978966,-0.007456851,1464136269126928073
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.007989483,0.016245283,-0.008788432,1464136269133812864
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.009054748,0.015180019,-0.009321064,1464136269136385521
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.009853696,0.013848438,-0.008255799,1464136269142690417
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.008255799,0.014913702,-0.008255799,1464136269146176146
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.008788432,0.015180019,-0.007989483,1464136269152106146
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.007989483,0.018109497,-0.006924219,1464136269156168750
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.008788432,0.018109497,-0.007456851,1464136269161102813
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.008255799,0.021038974,-0.0077231675,1464136269165605261
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.008522116,0.022903185,-0.008255799,1464136269171526146
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.009054748,0.023169503,-0.007190535,1464136269176405990
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.008255799,0.024767399,-0.007456851,1464136269181529375
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.008255799,0.024767399,-0.007456851,1464136269185725469
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.008255799,0.025300032,-0.007456851,1464136269191217188
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.009054748,0.023702133,-0.007190535,1464136269195380573
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.009054748,0.022370555,-0.0061252704,1464136269201192500
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.008522116,0.021038974,-0.0058589545,1464136269205065521
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.0063915867,0.017044231,-0.0053263223,1464136269210557343
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.0061252704,0.015446335,-0.006657903,1464136269214688021
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.0063915867,0.017044231,-0.007456851,1464136269220203854
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.0061252704,0.018908445,-0.007456851,1464136269225411250
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.0053263223,0.018642128,-0.007989483,1464136269230852968
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.0061252704,0.018908445,-0.006924219,1464136269235033281
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.007456851,0.01917476,-0.007456851,1464136269240499948
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.009321064,0.020506341,-0.008788432,1464136269244707448
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.008788432,0.020240024,-0.0077231675,1464136269250966771
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.0061252704,0.021038974,-0.0061252704,1464136269254096510
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.007989483,0.018375812,-0.0061252704,1464136269259845417
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.00479369,0.018908445,-0.0058589545,1464136269264716251
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.007190535,0.01917476,-0.0063915867,1464136269269843542
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.008788432,0.018109497,-0.005060006,1464136269274076511
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.009054748,0.01438107,-0.0055926386,1464136269280000052
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.008788432,0.014913702,-0.0061252704,1464136269284177969
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.0077231675,0.015978966,-0.0061252704,1464136269290085417
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.009054748,0.01571265,-0.007456851,1464136269294047760
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.00958738,0.016245283,-0.010652645,1464136269300986770
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.00958738,0.017044231,-0.011451593,1464136269304249218
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.009054748,0.016511599,-0.009853696,1464136269310155313
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.007190535,0.018109497,-0.007456851,1464136269313674739
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.0077231675,0.018642128,-0.007190535,1464136269319409739
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.009054748,0.018375812,-0.007456851,1464136269323649686
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.008522116,0.01784318,-0.007456851,1464136269331205105
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.006657903,0.01784318,-0.0063915867,1464136269333260989
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.007190535,0.017576864,-0.00479369,1464136269341239011
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.010386328,0.015446335,-0.0053263223,1464136269343460363
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.009321064,0.015180019,-0.0058589545,1464136269349441302
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.009321064,0.014114754,-0.006657903,1464136269354140208
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.00958738,0.014114754,-0.005060006,1464136269359462761
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.008522116,0.016511599,-0.0037284256,1464136269363855520
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.007190535,0.018109497,-0.0061252704,1464136269368849115
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.006924219,0.021038974,-0.0061252704,1464136269372771145
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.0077231675,0.020772656,-0.0053263223,1464136269378925364
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.0077231675,0.019707393,-0.0061252704,1464136269382767916
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.009054748,0.019707393,-0.0058589545,1464136269390021302
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.0077231675,0.018375812,-0.0058589545,1464136269392618333
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.009054748,0.016511599,-0.0037284256,1464136269399995156
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.008255799,0.01571265,-0.0037284256,1464136269403507812
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.007190535,0.013848438,-0.0039947415,1464136269408247083
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.0077231675,0.011717909,-0.0039947415,1464136269412571979
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.008522116,0.009853696,-0.004527374,1464136269419831458
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464136269000000000,1464136270000000000,MPU6500 Gyroscope Sensor,-0.006924219,0.010120012,-0.0039947415,1464136269422798072
