user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,x,y,z,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134398000000000,1464134399000000000,MPU6500 Gyroscope Sensor,-0.3422162,-0.13129385,7.9894834E-4,1464134398771902708
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134398000000000,1464134399000000000,MPU6500 Gyroscope Sensor,-0.39148468,-0.18162759,0.0010652645,1464134398775923229
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134398000000000,1464134399000000000,MPU6500 Gyroscope Sensor,-0.43116578,-0.23595607,-0.004527374,1464134398781446458
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134398000000000,1464134399000000000,MPU6500 Gyroscope Sensor,-0.45513424,-0.29987195,-0.01917476,1464134398786593542
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134398000000000,1464134399000000000,MPU6500 Gyroscope Sensor,-0.46658584,-0.36272255,-0.046871636,1464134398791975052
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134398000000000,1464134399000000000,MPU6500 Gyroscope Sensor,-0.46845004,-0.4098605,-0.08362326,1464134398796056145
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134398000000000,1464134399000000000,MPU6500 Gyroscope Sensor,-0.46339005,-0.43356264,-0.12916331,1464134398802239219
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134398000000000,1464134399000000000,MPU6500 Gyroscope Sensor,-0.45593318,-0.43702474,-0.17736652,1464134398805907344
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134398000000000,1464134399000000000,MPU6500 Gyroscope Sensor,-0.4527374,-0.4247742,-0.22690132,1464134398810981407
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134398000000000,1464134399000000000,MPU6500 Gyroscope Sensor,-0.4527374,-0.4082626,-0.27803403,1464134398815699376
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134398000000000,1464134399000000000,MPU6500 Gyroscope Sensor,-0.45327002,-0.38962048,-0.32517198,1464134398821036875
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134398000000000,1464134399000000000,MPU6500 Gyroscope Sensor,-0.45673212,-0.3653857,-0.36645097,1464134398826101458
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134398000000000,1464134399000000000,MPU6500 Gyroscope Sensor,-0.45833004,-0.32810146,-0.4002731,1464134398831557813
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134398000000000,1464134399000000000,MPU6500 Gyroscope Sensor,-0.4577974,-0.28122982,-0.42264366,1464134398835336927
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134398000000000,1464134399000000000,MPU6500 Gyroscope Sensor,-0.46205845,-0.22663501,-0.4346279,1464134398841642656
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134398000000000,1464134399000000000,MPU6500 Gyroscope Sensor,-0.46818373,-0.170176,-0.43516052,1464134398845789531
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,gyroscope,1464134398000000000,1464134399000000000,MPU6500 Gyroscope Sensor,-0.4775048,-0.12543489,-0.42237735,1464134398851518073
