user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,pressure,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136147000000000,1464136148000000000,Barometer Sensor,1006.68774,1464136147300365104
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136147000000000,1464136148000000000,Barometer Sensor,1006.95703,1464136147477583594
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136147000000000,1464136148000000000,Barometer Sensor,1007.0569,1464136147656281719
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136147000000000,1464136148000000000,Barometer Sensor,1007.03394,1464136147834093281
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136148000000000,1464136149000000000,Barometer Sensor,1007.1516,1464136148189332396
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136148000000000,1464136149000000000,Barometer Sensor,1007.0718,1464136148367214115
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136148000000000,1464136149000000000,Barometer Sensor,1007.00903,1464136148545288177
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136148000000000,1464136149000000000,Barometer Sensor,1007.1311,1464136148723066041
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136148000000000,1464136149000000000,Barometer Sensor,1007.3208,1464136148901116926
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136149000000000,1464136150000000000,Barometer Sensor,1007.04224,1464136149256985209
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136149000000000,1464136150000000000,Barometer Sensor,1007.33765,1464136149434830001
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136149000000000,1464136150000000000,Barometer Sensor,1007.2175,1464136149613544634
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136149000000000,1464136150000000000,Barometer Sensor,1007.1199,1464136149791154687
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136149000000000,1464136150000000000,Barometer Sensor,1007.15405,1464136149968550468
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136150000000000,1464136151000000000,Barometer Sensor,1007.4436,1464136150324404636
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136150000000000,1464136151000000000,Barometer Sensor,1007.48486,1464136150502359739
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136150000000000,1464136151000000000,Barometer Sensor,1007.4221,1464136150680765989
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136150000000000,1464136151000000000,Barometer Sensor,1007.6472,1464136150857848594
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136151000000000,1464136152000000000,Barometer Sensor,1007.6743,1464136151213787291
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136151000000000,1464136152000000000,Barometer Sensor,1007.5513,1464136151392282344
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136151000000000,1464136152000000000,Barometer Sensor,1007.57104,1464136151570216094
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136151000000000,1464136152000000000,Barometer Sensor,1007.7583,1464136151747850885
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136151000000000,1464136152000000000,Barometer Sensor,1007.6301,1464136151926005625
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136152000000000,1464136153000000000,Barometer Sensor,1007.6926,1464136152281920000
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136152000000000,1464136153000000000,Barometer Sensor,1007.82153,1464136152460050260
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136152000000000,1464136153000000000,Barometer Sensor,1007.77246,1464136152639029948
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136152000000000,1464136153000000000,Barometer Sensor,1007.6616,1464136152815552135
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136152000000000,1464136153000000000,Barometer Sensor,1007.7278,1464136152993889322
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136153000000000,1464136154000000000,Barometer Sensor,1007.78735,1464136153171512240
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136153000000000,1464136154000000000,Barometer Sensor,1007.7285,1464136153349238438
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136153000000000,1464136154000000000,Barometer Sensor,1007.6985,1464136153527164063
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136153000000000,1464136154000000000,Barometer Sensor,1007.5508,1464136153705074531
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136153000000000,1464136154000000000,Barometer Sensor,1007.54785,1464136153883290625
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136154000000000,1464136155000000000,Barometer Sensor,1007.5906,1464136154238567239
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136154000000000,1464136155000000000,Barometer Sensor,1007.4741,1464136154416852813
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136154000000000,1464136155000000000,Barometer Sensor,1007.49097,1464136154594903282
