user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,pressure,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136629000000000,1464136630000000000,Barometer Sensor,1012.301,1464136629344676927
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136629000000000,1464136630000000000,Barometer Sensor,1012.33057,1464136629523026823
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136629000000000,1464136630000000000,Barometer Sensor,1012.37476,1464136629700610365
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136629000000000,1464136630000000000,Barometer Sensor,1012.3884,1464136629878699844
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136630000000000,1464136631000000000,Barometer Sensor,1012.4773,1464136630234604948
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136630000000000,1464136631000000000,Barometer Sensor,1012.459,1464136630412165625
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136630000000000,1464136631000000000,Barometer Sensor,1012.6404,1464136630590504375
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136630000000000,1464136631000000000,Barometer Sensor,1012.7163,1464136630768637969
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136630000000000,1464136631000000000,Barometer Sensor,1012.6819,1464136630945987760
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136631000000000,1464136632000000000,Barometer Sensor,1012.386,1464136631302283646
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136631000000000,1464136632000000000,Barometer Sensor,1012.3286,1464136631479415938
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136631000000000,1464136632000000000,Barometer Sensor,1012.31714,1464136631658200157
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136631000000000,1464136632000000000,Barometer Sensor,1012.39624,1464136631835555677
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136632000000000,1464136633000000000,Barometer Sensor,1012.6338,1464136632191559635
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136632000000000,1464136633000000000,Barometer Sensor,1012.4563,1464136632369071875
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136632000000000,1464136633000000000,Barometer Sensor,1012.48315,1464136632547148177
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136632000000000,1464136633000000000,Barometer Sensor,1012.48047,1464136632724936979
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136632000000000,1464136633000000000,Barometer Sensor,1012.4707,1464136632903039635
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136633000000000,1464136634000000000,Barometer Sensor,1012.45776,1464136633080767188
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136633000000000,1464136634000000000,Barometer Sensor,1012.61914,1464136633259156250
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136633000000000,1464136634000000000,Barometer Sensor,1012.5327,1464136633437210677
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136633000000000,1464136634000000000,Barometer Sensor,1012.5906,1464136633615169635
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136633000000000,1464136634000000000,Barometer Sensor,1012.7014,1464136633792145052
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136633000000000,1464136634000000000,Barometer Sensor,1012.6184,1464136633970168021
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136634000000000,1464136635000000000,Barometer Sensor,1012.4468,1464136634326206458
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136634000000000,1464136635000000000,Barometer Sensor,1012.2825,1464136634504589166
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136634000000000,1464136635000000000,Barometer Sensor,1012.4558,1464136634682464687
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136634000000000,1464136635000000000,Barometer Sensor,1012.458,1464136634860126302
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136635000000000,1464136636000000000,Barometer Sensor,1012.5935,1464136635216120468
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136635000000000,1464136636000000000,Barometer Sensor,1012.5532,1464136635394176927
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136635000000000,1464136636000000000,Barometer Sensor,1012.41797,1464136635572299478
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136635000000000,1464136636000000000,Barometer Sensor,1012.4907,1464136635750161615
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136635000000000,1464136636000000000,Barometer Sensor,1012.57056,1464136635927521458
