user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,pressure,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136508000000000,1464136509000000000,Barometer Sensor,1012.41724,1464136508180084844
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136508000000000,1464136509000000000,Barometer Sensor,1012.85547,1464136508358263333
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136508000000000,1464136509000000000,Barometer Sensor,1013.2888,1464136508535926667
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136508000000000,1464136509000000000,Barometer Sensor,1011.48145,1464136508713917969
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136508000000000,1464136509000000000,Barometer Sensor,1012.0791,1464136508891501874
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136509000000000,1464136510000000000,Barometer Sensor,1012.5886,1464136509247439167
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136509000000000,1464136510000000000,Barometer Sensor,1012.9446,1464136509425856199
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136509000000000,1464136510000000000,Barometer Sensor,1013.48975,1464136509603242032
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136509000000000,1464136510000000000,Barometer Sensor,1012.10986,1464136509781059062
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136509000000000,1464136510000000000,Barometer Sensor,1012.36743,1464136509958962603
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136510000000000,1464136511000000000,Barometer Sensor,1012.8059,1464136510315381094
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136510000000000,1464136511000000000,Barometer Sensor,1012.9409,1464136510493322240
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136510000000000,1464136511000000000,Barometer Sensor,1011.8408,1464136510671551406
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136510000000000,1464136511000000000,Barometer Sensor,1012.1887,1464136510848475937
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136511000000000,1464136512000000000,Barometer Sensor,1012.6997,1464136511204613750
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136511000000000,1464136512000000000,Barometer Sensor,1012.71924,1464136511382471771
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136511000000000,1464136512000000000,Barometer Sensor,1013.34424,1464136511560007708
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136511000000000,1464136512000000000,Barometer Sensor,1011.7842,1464136511738417448
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136511000000000,1464136512000000000,Barometer Sensor,1012.229,1464136511915933282
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136512000000000,1464136513000000000,Barometer Sensor,1012.81177,1464136512272129843
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136512000000000,1464136513000000000,Barometer Sensor,1012.9448,1464136512449832031
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136512000000000,1464136513000000000,Barometer Sensor,1013.2849,1464136512627954219
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136512000000000,1464136513000000000,Barometer Sensor,1011.666,1464136512805635833
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136512000000000,1464136513000000000,Barometer Sensor,1012.4031,1464136512983657032
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136513000000000,1464136514000000000,Barometer Sensor,1012.72876,1464136513162126614
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136513000000000,1464136514000000000,Barometer Sensor,1012.5896,1464136513340288906
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136513000000000,1464136514000000000,Barometer Sensor,1012.8982,1464136513518070729
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136513000000000,1464136514000000000,Barometer Sensor,1013.2693,1464136513695929896
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136513000000000,1464136514000000000,Barometer Sensor,1012.23755,1464136513873167239
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136514000000000,1464136515000000000,Barometer Sensor,1012.70166,1464136514228922501
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136514000000000,1464136515000000000,Barometer Sensor,1012.87573,1464136514407499011
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136514000000000,1464136515000000000,Barometer Sensor,1012.92334,1464136514584913907
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136514000000000,1464136515000000000,Barometer Sensor,1011.9529,1464136514762988073
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464136514000000000,1464136515000000000,Barometer Sensor,1012.05273,1464136514941007187
