user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,lux,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136345000000000,1464136346000000000,TMG399X RGB Sensor,46.0,1464136345327877500
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136345000000000,1464136346000000000,TMG399X RGB Sensor,36.0,1464136345506058386
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136345000000000,1464136346000000000,TMG399X RGB Sensor,28.0,1464136345683554999
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136345000000000,1464136346000000000,TMG399X RGB Sensor,22.0,1464136345863380572
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136346000000000,1464136347000000000,TMG399X RGB Sensor,18.0,1464136346218734323
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136346000000000,1464136347000000000,TMG399X RGB Sensor,16.0,1464136346394812500
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136346000000000,1464136347000000000,TMG399X RGB Sensor,3.0,1464136346572893073
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136346000000000,1464136347000000000,TMG399X RGB Sensor,3.0,1464136346751244166
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136346000000000,1464136347000000000,TMG399X RGB Sensor,0.0,1464136346929637187
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136347000000000,1464136348000000000,TMG399X RGB Sensor,3.0,1464136347284291874
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136347000000000,1464136348000000000,TMG399X RGB Sensor,3.0,1464136347462300417
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136347000000000,1464136348000000000,TMG399X RGB Sensor,0.0,1464136347641468802
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136347000000000,1464136348000000000,TMG399X RGB Sensor,0.0,1464136347818397864
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136347000000000,1464136348000000000,TMG399X RGB Sensor,0.0,1464136347996165208
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136348000000000,1464136349000000000,TMG399X RGB Sensor,0.0,1464136348354782292
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136348000000000,1464136349000000000,TMG399X RGB Sensor,0.0,1464136348530444166
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136348000000000,1464136349000000000,TMG399X RGB Sensor,0.0,1464136348708059375
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136348000000000,1464136349000000000,TMG399X RGB Sensor,0.0,1464136348886919636
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136349000000000,1464136350000000000,TMG399X RGB Sensor,0.0,1464136349242485416
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136349000000000,1464136350000000000,TMG399X RGB Sensor,0.0,1464136349420926980
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136349000000000,1464136350000000000,TMG399X RGB Sensor,0.0,1464136349597669583
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136349000000000,1464136350000000000,TMG399X RGB Sensor,0.0,1464136349775829271
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136349000000000,1464136350000000000,TMG399X RGB Sensor,0.0,1464136349953782447
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136350000000000,1464136351000000000,TMG399X RGB Sensor,0.0,1464136350310992082
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136350000000000,1464136351000000000,TMG399X RGB Sensor,0.0,1464136350487327605
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136350000000000,1464136351000000000,TMG399X RGB Sensor,0.0,1464136350666403646
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136350000000000,1464136351000000000,TMG399X RGB Sensor,0.0,1464136350843037187
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136351000000000,1464136352000000000,TMG399X RGB Sensor,0.0,1464136351198884844
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136351000000000,1464136352000000000,TMG399X RGB Sensor,0.0,1464136351377095209
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136351000000000,1464136352000000000,TMG399X RGB Sensor,0.0,1464136351555263021
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136351000000000,1464136352000000000,TMG399X RGB Sensor,0.0,1464136351733012552
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136351000000000,1464136352000000000,TMG399X RGB Sensor,0.0,1464136351910168959
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136352000000000,1464136353000000000,TMG399X RGB Sensor,0.0,1464136352265724896
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136352000000000,1464136353000000000,TMG399X RGB Sensor,0.0,1464136352444228906
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136352000000000,1464136353000000000,TMG399X RGB Sensor,0.0,1464136352622886509
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136352000000000,1464136353000000000,TMG399X RGB Sensor,0.0,1464136352799732917
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136352000000000,1464136353000000000,TMG399X RGB Sensor,0.0,1464136352978684479
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136353000000000,1464136354000000000,TMG399X RGB Sensor,0.0,1464136353156088699
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136353000000000,1464136354000000000,TMG399X RGB Sensor,0.0,1464136353335009063
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136353000000000,1464136354000000000,TMG399X RGB Sensor,0.0,1464136353513052083
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136353000000000,1464136354000000000,TMG399X RGB Sensor,0.0,1464136353689761094
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136353000000000,1464136354000000000,TMG399X RGB Sensor,0.0,1464136353869494062
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136354000000000,1464136355000000000,TMG399X RGB Sensor,0.0,1464136354223524427
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136354000000000,1464136355000000000,TMG399X RGB Sensor,0.0,1464136354401186093
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136354000000000,1464136355000000000,TMG399X RGB Sensor,0.0,1464136354579146614
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136354000000000,1464136355000000000,TMG399X RGB Sensor,0.0,1464136354756442135
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136354000000000,1464136355000000000,TMG399X RGB Sensor,0.0,1464136354936123542
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136355000000000,1464136356000000000,TMG399X RGB Sensor,0.0,1464136355292015833
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136355000000000,1464136356000000000,TMG399X RGB Sensor,0.0,1464136355469242500
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136355000000000,1464136356000000000,TMG399X RGB Sensor,0.0,1464136355646840521
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136355000000000,1464136356000000000,TMG399X RGB Sensor,0.0,1464136355824730104
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136356000000000,1464136357000000000,TMG399X RGB Sensor,0.0,1464136356180619427
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136356000000000,1464136357000000000,TMG399X RGB Sensor,0.0,1464136356358557501
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136356000000000,1464136357000000000,TMG399X RGB Sensor,0.0,1464136356537800261
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136356000000000,1464136357000000000,TMG399X RGB Sensor,0.0,1464136356715915886
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136356000000000,1464136357000000000,TMG399X RGB Sensor,0.0,1464136356892498854
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136357000000000,1464136358000000000,TMG399X RGB Sensor,0.0,1464136357249110416
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136357000000000,1464136358000000000,TMG399X RGB Sensor,0.0,1464136357428101563
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136357000000000,1464136358000000000,TMG399X RGB Sensor,0.0,1464136357604269739
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136357000000000,1464136358000000000,TMG399X RGB Sensor,0.0,1464136357782178594
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136357000000000,1464136358000000000,TMG399X RGB Sensor,0.0,1464136357959404062
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136358000000000,1464136359000000000,TMG399X RGB Sensor,0.0,1464136358315342344
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136358000000000,1464136359000000000,TMG399X RGB Sensor,0.0,1464136358492672239
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136358000000000,1464136359000000000,TMG399X RGB Sensor,0.0,1464136358670570312
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136358000000000,1464136359000000000,TMG399X RGB Sensor,0.0,1464136358851152500
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136359000000000,1464136360000000000,TMG399X RGB Sensor,0.0,1464136359205548594
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136359000000000,1464136360000000000,TMG399X RGB Sensor,0.0,1464136359383788697
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464136359000000000,1464136360000000000,TMG399X RGB Sensor,0.0,1464136359560967448
