user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,bssid,ssid,frequency,level,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136503000000000,1464136513000000000,08:cc:68:62:e9:df,fanTM,5785,-74.0,1464136512380141090
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136503000000000,1464136513000000000,08:cc:68:62:e9:de,ICA-Staff,5785,-74.0,1464136512380052923
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136503000000000,1464136513000000000,08:cc:68:b8:bd:50,fanTM,2437,-83.0,1464136512379917277
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136503000000000,1464136513000000000,08:cc:68:62:e9:dd,ICA-Guest,5785,-74.0,1464136512380803517
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136503000000000,1464136513000000000,08:cc:68:62:e9:d1,ICA-Staff,2462,-91.0,1464136512380592579
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136503000000000,1464136513000000000,08:cc:68:62:e9:d2,ICA-Guest,2462,-90.0,1464136512380480059
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136503000000000,1464136513000000000,70:10:5c:83:5b:bf,fanTM,5765,-82.0,1464136512380425184
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136503000000000,1464136513000000000,70:10:5c:b8:02:9f,fanTM,5805,-74.0,1464136512380373829
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136503000000000,1464136513000000000,f0:ab:54:53:9f:9d,WiFi Hotspot 7326,2462,-74.0,1464136512380280194
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136503000000000,1464136513000000000,70:10:5c:b8:02:90,fanTM,2412,-76.0,1464136512380120965
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136503000000000,1464136513000000000,70:10:5c:83:5b:b0,fanTM,2462,-80.0,1464136512380054079
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136503000000000,1464136513000000000,f0:5c:19:82:39:33,eduroam,5805,-89.0,1464136512380027298
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136503000000000,1464136513000000000,f0:5c:19:82:39:32,UWMed Clinical Svc,5805,-90.0,1464136512379955548
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136503000000000,1464136513000000000,ac:a3:1e:83:a7:11,eduroam,5785,-89.0,1464136512379883861
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136503000000000,1464136513000000000,ac:a3:1e:83:a7:10,University of Washington,5785,-90.0,1464136512380817267
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136503000000000,1464136513000000000,6c:f3:7f:7e:28:30,University of Washington,5745,-90.0,1464136512380732111
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136503000000000,1464136513000000000,6c:f3:7f:7e:28:31,eduroam,5745,-90.0,1464136512380669486
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136503000000000,1464136513000000000,f0:5c:19:82:39:31,Patients and Visitors,5805,-90.0,1464136512380621569
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136503000000000,1464136513000000000,8c:0c:90:39:09:08,AMXOD2,2422,-88.0,1464136512380508017
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136503000000000,1464136513000000000,8c:0c:90:39:63:48,AMXSCR,2427,-88.0,1464136512380446111
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136513000000000,1464136523000000000,08:cc:68:b8:bd:5f,fanTM,5745,-81.0,1464136516418980550
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136513000000000,1464136523000000000,08:cc:68:62:e9:df,fanTM,5785,-82.0,1464136516418862467
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136513000000000,1464136523000000000,08:cc:68:62:e9:de,ICA-Staff,5785,-84.0,1464136516418762259
