user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,bssid,ssid,frequency,level,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134613000000000,1464134623000000000,12:ab:f0:1b:43:60,,2462,-77.0,1464134621735134984
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134613000000000,1464134623000000000,c4:6e:1f:54:9e:50,Hester & Lester,5785,-85.0,1464134621735086682
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134613000000000,1464134623000000000,c2:6e:1f:54:9e:51,Chard Okra Kale,5785,-85.0,1464134621735040151
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134613000000000,1464134623000000000,14:ab:f0:1b:43:60,INTERNET,2462,-81.0,1464134621734961151
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134613000000000,1464134623000000000,c0:56:27:68:d5:da,BeoBX,2427,-82.0,1464134621734875620
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134613000000000,1464134623000000000,c2:56:27:68:d5:dc,,2427,-83.0,1464134621734828776
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134613000000000,1464134623000000000,08:10:78:fc:c1:49,Cascadelink317-2.4G,2437,-90.0,1464134621734783234
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134613000000000,1464134623000000000,16:ab:f0:1b:43:60,xfinitywifi,2462,-77.0,1464134621734751078
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134623000000000,1464134633000000000,2a:a4:3c:95:25:c3,Cascadelink Free Wifi,2412,-68.0,1464134626428356392
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134623000000000,1464134633000000000,16:ab:f0:1b:43:60,xfinitywifi,2462,-87.0,1464134626428125892
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134623000000000,1464134633000000000,30:91:8f:5b:f4:bd,MeowingtonsFluffsGalore,2412,-75.0,1464134626428017788
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134623000000000,1464134633000000000,c4:ea:1d:96:cb:20,,5240,-81.0,1464134626429015413
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134623000000000,1464134633000000000,c4:ea:1d:96:cb:21,CenturyLink5716-5G,5240,-83.0,1464134626428952976
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134623000000000,1464134633000000000,d8:c7:c8:21:80:9b,eduroam,5765,-84.0,1464134626428934715
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134623000000000,1464134633000000000,d8:c7:c8:21:80:98,UWMed Clinical Svc,5765,-84.0,1464134626428861403
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134623000000000,1464134633000000000,5c:0e:8b:4f:be:31,,2437,-82.0,1464134626428736111
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134623000000000,1464134633000000000,04:a1:51:0e:7a:d0,TaiOtUS-5G,5765,-89.0,1464134626428736247
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134623000000000,1464134633000000000,5c:0e:8b:4f:bc:92,,5260,-89.0,1464134626428666465
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134623000000000,1464134633000000000,5c:0e:8b:4f:be:30,str241xipv,2437,-85.0,1464134626428564330
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134623000000000,1464134633000000000,5c:0e:8b:4f:bc:91,,5260,-90.0,1464134626428552913
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134623000000000,1464134633000000000,b0:a7:37:73:b8:ff,,5240,-90.0,1464134626428462090
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134623000000000,1464134633000000000,d8:c7:c8:21:80:93,eduroam,2462,-86.0,1464134626428386163
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134623000000000,1464134633000000000,d8:c7:c8:21:80:90,UWMed Clinical Svc,2462,-86.0,1464134626428200423
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134623000000000,1464134633000000000,28:80:23:ca:ff:a1,HP-Print-A1-Photosmart 7520,2422,-87.0,1464134626428118569
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134623000000000,1464134633000000000,08:86:3b:15:40:f4,belkin.0f4,2457,-92.0,1464134626428077506
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134623000000000,1464134633000000000,d8:c7:c8:21:80:9a,University of Washington,5765,-84.0,1464134626428081287
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134623000000000,1464134633000000000,d8:c7:c8:21:80:99,Patients and Visitors,5765,-84.0,1464134626429017537
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134623000000000,1464134633000000000,5c:0e:8b:4f:be:32,Lowes-Guest-WiFi,2437,-82.0,1464134626428888621
