user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,lux,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138556000000000,1464138557000000000,TMG399X RGB Sensor,0.0,1464138556235825521
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138556000000000,1464138557000000000,TMG399X RGB Sensor,0.0,1464138556417373594
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138556000000000,1464138557000000000,TMG399X RGB Sensor,0.0,1464138556592893333
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138556000000000,1464138557000000000,TMG399X RGB Sensor,0.0,1464138556770677968
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138556000000000,1464138557000000000,TMG399X RGB Sensor,0.0,1464138556947477083
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138557000000000,1464138558000000000,TMG399X RGB Sensor,0.0,1464138557304522656
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138557000000000,1464138558000000000,TMG399X RGB Sensor,0.0,1464138557482475157
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138557000000000,1464138558000000000,TMG399X RGB Sensor,0.0,1464138557660082240
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138557000000000,1464138558000000000,TMG399X RGB Sensor,0.0,1464138557838122553
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138558000000000,1464138559000000000,TMG399X RGB Sensor,0.0,1464138558192542812
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138558000000000,1464138559000000000,TMG399X RGB Sensor,0.0,1464138558372140156
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138558000000000,1464138559000000000,TMG399X RGB Sensor,0.0,1464138558549644583
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138558000000000,1464138559000000000,TMG399X RGB Sensor,0.0,1464138558726436407
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138558000000000,1464138559000000000,TMG399X RGB Sensor,0.0,1464138558906024428
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138559000000000,1464138560000000000,TMG399X RGB Sensor,0.0,1464138559262231510
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138559000000000,1464138560000000000,TMG399X RGB Sensor,0.0,1464138559443791980
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138559000000000,1464138560000000000,TMG399X RGB Sensor,0.0,1464138559617603803
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138559000000000,1464138560000000000,TMG399X RGB Sensor,0.0,1464138559794879323
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138559000000000,1464138560000000000,TMG399X RGB Sensor,0.0,1464138559973402135
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138560000000000,1464138561000000000,TMG399X RGB Sensor,0.0,1464138560332488542
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138560000000000,1464138561000000000,TMG399X RGB Sensor,0.0,1464138560506768437
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138560000000000,1464138561000000000,TMG399X RGB Sensor,0.0,1464138560684739583
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138560000000000,1464138561000000000,TMG399X RGB Sensor,0.0,1464138560862776615
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138561000000000,1464138562000000000,TMG399X RGB Sensor,0.0,1464138561217551719
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138561000000000,1464138562000000000,TMG399X RGB Sensor,0.0,1464138561395454532
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138561000000000,1464138562000000000,TMG399X RGB Sensor,0.0,1464138561574217813
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138561000000000,1464138562000000000,TMG399X RGB Sensor,0.0,1464138561753291354
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138561000000000,1464138562000000000,TMG399X RGB Sensor,0.0,1464138561930667552
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138562000000000,1464138563000000000,TMG399X RGB Sensor,0.0,1464138562285949948
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138562000000000,1464138563000000000,TMG399X RGB Sensor,0.0,1464138562463680156
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138562000000000,1464138563000000000,TMG399X RGB Sensor,0.0,1464138562640888072
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138562000000000,1464138563000000000,TMG399X RGB Sensor,0.0,1464138562818523958
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138562000000000,1464138563000000000,TMG399X RGB Sensor,0.0,1464138562997671615
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138563000000000,1464138564000000000,TMG399X RGB Sensor,0.0,1464138563174287292
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138563000000000,1464138564000000000,TMG399X RGB Sensor,0.0,1464138563354100729
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138563000000000,1464138564000000000,TMG399X RGB Sensor,0.0,1464138563531751562
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138563000000000,1464138564000000000,TMG399X RGB Sensor,0.0,1464138563709640937
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138563000000000,1464138564000000000,TMG399X RGB Sensor,0.0,1464138563883706875
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138564000000000,1464138565000000000,TMG399X RGB Sensor,0.0,1464138564243676146
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138564000000000,1464138565000000000,TMG399X RGB Sensor,0.0,1464138564421383593
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138564000000000,1464138565000000000,TMG399X RGB Sensor,0.0,1464138564598574532
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138564000000000,1464138565000000000,TMG399X RGB Sensor,0.0,1464138564776600677
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138564000000000,1464138565000000000,TMG399X RGB Sensor,0.0,1464138564954032135
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464138565000000000,1464138566000000000,TMG399X RGB Sensor,0.0,1464138565310709687
