user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,bssid,ssid,frequency,level,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133993000000000,1464134003000000000,f4:0f:1b:a6:8a:77,,2462,-86.0,1464133996459126381
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133993000000000,1464134003000000000,00:71:c2:bc:c2:41,,2437,-85.0,1464133996458683527
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133993000000000,1464134003000000000,6e:8f:e0:bf:f9:95,xfinitywifi,5785,-89.0,1464133996458745131
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133993000000000,1464134003000000000,fa:8f:ca:95:ce:c3,,2412,-79.0,1464133996458228725
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133993000000000,1464134003000000000,00:71:c2:bc:7b:40,HOME-CA84-2.4,2412,-79.0,1464133996457978277
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133993000000000,1464134003000000000,dc:fe:07:7c:bc:c8,ClaireVoyant-2.4,2452,-87.0,1464133996458825079
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133993000000000,1464134003000000000,00:71:c2:bc:c2:40,HOME-E0B9-2.4,2437,-82.0,1464133996458502464
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133993000000000,1464134003000000000,dc:fe:07:7c:bc:ca,xfinitywifi,2452,-81.0,1464133996458305756
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133993000000000,1464134003000000000,2a:c6:8e:6f:e2:32,GotGreen-Guest,2437,-84.0,1464133996458967985
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133993000000000,1464134003000000000,80:ea:96:ee:e0:42,AJS 2014,2462,-73.0,1464133996458907579
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133993000000000,1464134003000000000,f4:0f:1b:ac:ce:85,mdm,2462,-79.0,1464133996458590329
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133993000000000,1464134003000000000,ce:03:fa:63:72:be,xfinitywifi,2437,-90.0,1464133996458317600
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133993000000000,1464134003000000000,f4:0f:1b:ac:c4:71,SPS-username,2437,-89.0,1464133996458882662
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133993000000000,1464134003000000000,f4:0f:1b:a6:8a:71,SPS-username,2462,-85.0,1464133996458636027
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133993000000000,1464134003000000000,c0:7c:d1:66:18:68,zebra2,2452,-88.0,1464133996458560569
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464133993000000000,1464134003000000000,f4:0f:1b:a6:8a:70,,2462,-86.0,1464133996458218017
