user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,bssid,ssid,frequency,level,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135043000000000,1464135053000000000,c0:3f:0e:26:fa:6c,NETGEAR,2437,-89.0,1464135046478863709
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135043000000000,1464135053000000000,c0:3f:0e:26:fa:6c,NETGEAR,2437,-89.0,1464135046479306210
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135053000000000,1464135063000000000,00:15:6d:6c:a8:01,Atlantic TP,2462,-92.0,1464135053320913722
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135053000000000,1464135063000000000,c0:3f:0e:26:fa:6c,NETGEAR,2437,-90.0,1464135053321154890
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135053000000000,1464135063000000000,00:15:6d:6c:a8:01,Atlantic TP,2462,-92.0,1464135053321060338
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135083000000000,1464135093000000000,00:15:6d:6c:5a:48,rajant,5765,-90.0,1464135086691457651
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135083000000000,1464135093000000000,00:15:6d:6c:5a:48,rajant,5765,-90.0,1464135086692099059
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135083000000000,1464135093000000000,dc:9f:db:64:19:3f,ptmp1.inscape,5200,-89.0,1464135090159267622
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135093000000000,1464135103000000000,dc:9f:db:64:19:3f,ptmp1.inscape,5200,-85.0,1464135101567724045
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135113000000000,1464135123000000000,dc:9f:db:64:19:3f,ptmp1.inscape,5200,-85.0,1464135113292825015
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135113000000000,1464135123000000000,dc:9f:db:64:19:3f,ptmp1.inscape,5200,-85.0,1464135113292899704
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135113000000000,1464135123000000000,dc:9f:db:1c:95:b3,SMTN,2437,-88.0,1464135116671762308
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135113000000000,1464135123000000000,dc:9f:db:1c:95:b3,SMTN,2437,-88.0,1464135116672484341
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135123000000000,1464135133000000000,dc:9f:db:64:19:3f,ptmp1.inscape,5200,-89.0,1464135131523395179
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135123000000000,1464135133000000000,64:a5:c3:66:35:a5,TNP3,5745,-89.0,1464135131523335377
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135123000000000,1464135133000000000,6c:70:9f:ea:78:28,,2462,-91.0,1464135131524263262
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135133000000000,1464135143000000000,6c:70:9f:ea:78:29,,5745,-89.0,1464135136762749753
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135133000000000,1464135143000000000,6c:70:9f:ea:78:28,,2462,-82.0,1464135136763623316
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135133000000000,1464135143000000000,44:d9:e7:89:77:00,WaveG Public WiFi,2437,-85.0,1464135136763561357
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135133000000000,1464135143000000000,6c:70:9f:ea:78:29,,5745,-89.0,1464135136763396994
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135133000000000,1464135143000000000,6c:70:9f:ea:78:28,,2462,-92.0,1464135140230407817
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135133000000000,1464135143000000000,44:d9:e7:89:77:00,WaveG Public WiFi,2437,-85.0,1464135136762903911
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135133000000000,1464135143000000000,e0:91:f5:87:af:78,studio b A R C,2437,-77.0,1464135140229932213
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135133000000000,1464135143000000000,ec:9a:74:9e:47:02,HP-Print-02-Officejet Pro 8600,2437,-89.0,1464135140230742671
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464135133000000000,1464135143000000000,6c:70:9f:ea:78:28,,2462,-92.0,1464135140230629329
