user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,bssid,ssid,frequency,level,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137003000000000,1464137013000000000,18:b1:69:1c:e5:f5,hcc-guest,2437,-89.0,1464137003323940840
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137003000000000,1464137013000000000,c0:56:27:24:12:2e,M3Biotechnology,2437,-90.0,1464137006757422123
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137003000000000,1464137013000000000,18:b1:69:1c:e5:f5,hcc-guest,2437,-89.0,1464137003323169748
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137003000000000,1464137013000000000,dc:ef:09:17:3b:8c,NETGEAR99-5G,5745,-91.0,1464137006758253936
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137003000000000,1464137013000000000,c0:56:27:24:12:2e,M3Biotechnology,2437,-90.0,1464137006757809416
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137003000000000,1464137013000000000,18:b1:69:1c:e5:f5,hcc-guest,2437,-89.0,1464137010209028562
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137003000000000,1464137013000000000,dc:ef:09:17:3b:8c,NETGEAR99-5G,5745,-91.0,1464137006757399405
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137023000000000,1464137033000000000,2a:a4:3c:8b:f8:7e,ICA-Staff,2437,-88.0,1464137026424495256
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137023000000000,1464137033000000000,2a:a4:3c:8b:f8:7e,ICA-Staff,2437,-88.0,1464137026424348121
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137033000000000,1464137043000000000,c0:56:27:6e:92:f4,Malacon,2432,-90.0,1464137033495031072
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137033000000000,1464137043000000000,d8:eb:97:ef:d1:e2,Anus 2.4GHz,2442,-95.0,1464137036946782654
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137033000000000,1464137043000000000,d8:eb:97:ef:d1:e2,Anus 2.4GHz,2442,-95.0,1464137036946920938
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137053000000000,1464137063000000000,50:6a:03:ae:40:40,NETGEAR62-5G,5765,-88.0,1464137056446105934
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137053000000000,1464137063000000000,50:6a:03:ae:40:40,NETGEAR62-5G,5765,-89.0,1464137059854166945
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137053000000000,1464137063000000000,50:6a:03:ae:40:40,NETGEAR62-5G,5765,-89.0,1464137059854487467
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137063000000000,1464137073000000000,00:16:b6:cc:e2:10,750South,2437,-91.0,1464137063317400688
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137063000000000,1464137073000000000,a4:2b:8c:1c:29:34,A-CORN,2437,-89.0,1464137070181575824
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137083000000000,1464137093000000000,88:dc:96:38:8e:de,Kids,2437,-90.0,1464137090151372040
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137093000000000,1464137103000000000,88:dc:96:38:8e:de,Kids,2437,-92.0,1464137093564122615
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137093000000000,1464137103000000000,00:16:b6:cc:e2:10,750South,2437,-93.0,1464137097029617240
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137093000000000,1464137103000000000,00:16:b6:cc:e2:10,750South,2437,-93.0,1464137097029703076
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137103000000000,1464137113000000000,88:dc:96:38:8e:de,Kids,2437,-90.0,1464137111867265998
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137113000000000,1464137123000000000,00:18:e7:f0:5b:ad,shenyoung,2437,-88.0,1464137116438983155
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137113000000000,1464137123000000000,88:dc:96:38:8e:de,Kids,2437,-92.0,1464137119867084957
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137113000000000,1464137123000000000,00:18:e7:f0:5b:ad,shenyoung,2437,-76.0,1464137119867962947
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137113000000000,1464137123000000000,88:dc:96:38:8e:de,Kids,2437,-92.0,1464137119867781053
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137113000000000,1464137123000000000,00:18:e7:f0:5b:ad,shenyoung,2437,-76.0,1464137119867504824
