user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,bssid,ssid,frequency,level,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,10:5f:06:75:f4:55,CenturyLink1228,2412,-74.0,1464134483579098400
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,74:85:2a:b2:0e:49,,2437,-75.0,1464134483578900827
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,74:85:2a:b2:0e:48,HOME-BBB4-2.4,2437,-77.0,1464134483578618432
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,38:2c:4a:52:16:b4,tadbrad5,5745,-85.0,1464134483578424015
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,20:76:00:95:e8:85,CenturyLink4301,2462,-83.0,1464134483579165328
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,74:44:01:36:0e:a1,NETGEAR50-5G,5765,-88.0,1464134483579031171
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,10:86:8c:3b:34:e7,Hoppy001,5220,-88.0,1464134483578780651
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,3c:7a:8a:63:bf:3c,mrspock10,5180,-88.0,1464134483578579213
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,dc:fe:07:75:2f:20,ThorOfie5,5765,-89.0,1464134483578425984
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,40:8b:07:63:02:75,bosslady2916,2412,-87.0,1464134483579131015
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,74:85:2a:b2:0e:51,xfinitywifi,5745,-72.0,1464134483578990442
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,74:85:2a:b2:0e:4a,xfinitywifi,2437,-76.0,1464134483578737724
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,22:86:8c:3b:34:e7,xfinitywifi,5220,-91.0,1464134483578584380
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,74:85:2a:b2:0e:50,HOME-BBB4-5,5745,-72.0,1464134483578946339
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,10:5f:06:75:f4:55,CenturyLink1228,2412,-74.0,1464134483578783558
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,74:85:2a:b2:0e:49,,2437,-75.0,1464134483578746870
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,74:85:2a:b2:0e:48,HOME-BBB4-2.4,2437,-77.0,1464134483578665256
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,38:2c:4a:52:16:b4,tadbrad5,5745,-85.0,1464134483578663704
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,20:76:00:95:e8:85,CenturyLink4301,2462,-83.0,1464134483578534704
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,74:44:01:36:0e:a1,NETGEAR50-5G,5765,-88.0,1464134483578534454
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,10:86:8c:3b:34:e7,Hoppy001,5220,-78.0,1464134487092429933
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,3c:7a:8a:63:bf:3c,mrspock10,5180,-88.0,1464134483578344214
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,dc:fe:07:75:2f:20,ThorOfie5,5765,-85.0,1464134487092307172
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,40:8b:07:63:02:75,bosslady2916,2412,-87.0,1464134483579175860
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,74:85:2a:b2:0e:51,xfinitywifi,5745,-72.0,1464134483579174558
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,74:85:2a:b2:0e:4a,xfinitywifi,2437,-85.0,1464134487093017308
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,22:86:8c:3b:34:e7,xfinitywifi,5220,-81.0,1464134487092995256
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,00:26:f3:6c:b3:d8,audwe,2412,-72.0,1464134487092828120
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,00:26:f3:6c:b3:db,,2412,-72.0,1464134487092770631
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,00:26:f3:6c:b3:da,,2412,-73.0,1464134487092698047
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,dc:fe:07:a2:14:80,HOME-F329-5,5805,-78.0,1464134487092742016
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,00:26:f3:6c:b3:d9,,2412,-74.0,1464134487092560662
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,5c:8f:e0:95:8e:f8,4120,2437,-75.0,1464134487092529631
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,10:5f:06:2a:3c:95,CenturyLink3861,2437,-75.0,1464134487092453329
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,74:44:01:36:0e:a2,Batcave,2442,-75.0,1464134487092415308
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,38:2c:4a:52:16:b0,tadbrad24,2437,-76.0,1464134487092338183
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,b4:75:0e:45:35:b7,Linksys09131,2417,-80.0,1464134487092231183
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134483000000000,1464134493000000000,5c:8f:e0:95:8e:fe,4120,5180,-85.0,1464134487092232495
