user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,bssid,ssid,frequency,level,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464138133000000000,1464138143000000000,0a:18:d6:5b:9f:b5,Skagit3,2462,-90.0,1464138136799505470
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464138133000000000,1464138143000000000,14:91:82:0f:c9:e2,CenturyLink1416_Ext,2457,-95.0,1464138136799417345
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464138133000000000,1464138143000000000,5a:23:8c:6a:6d:93,,2412,-76.0,1464138136799287158
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464138133000000000,1464138143000000000,58:23:8c:6a:6d:92,HOME-6D92,2412,-75.0,1464138136799213991
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464138133000000000,1464138143000000000,40:3c:fc:04:b1:29,Nippon House,2437,-86.0,1464138136799208450
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464138133000000000,1464138143000000000,c0:7c:d1:99:29:d9,,2437,-95.0,1464138136799183960
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464138133000000000,1464138143000000000,5a:23:8c:6a:6d:94,xfinitywifi,2412,-75.0,1464138136799086210
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464138133000000000,1464138143000000000,c4:ea:1d:96:e1:10,,5240,-87.0,1464138136799094429
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464138133000000000,1464138143000000000,c4:ea:1d:96:e1:11,clinkwe,5240,-88.0,1464138136799057825
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464138133000000000,1464138143000000000,c0:7c:d1:99:29:d8,Enilepip,2437,-92.0,1464138136798929491
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464138133000000000,1464138143000000000,0a:18:d6:5b:9f:b5,Skagit3,2462,-90.0,1464138136799641721
