user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,lux,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137230000000000,1464137231000000000,TMG399X RGB Sensor,0.0,1464137230186538594
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137230000000000,1464137231000000000,TMG399X RGB Sensor,0.0,1464137230366950000
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137230000000000,1464137231000000000,TMG399X RGB Sensor,0.0,1464137230544493230
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137230000000000,1464137231000000000,TMG399X RGB Sensor,0.0,1464137230719923020
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137230000000000,1464137231000000000,TMG399X RGB Sensor,0.0,1464137230899710625
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137231000000000,1464137232000000000,TMG399X RGB Sensor,0.0,1464137231255089427
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137231000000000,1464137232000000000,TMG399X RGB Sensor,0.0,1464137231432507500
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137231000000000,1464137232000000000,TMG399X RGB Sensor,0.0,1464137231610588333
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137231000000000,1464137232000000000,TMG399X RGB Sensor,0.0,1464137231788618073
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137231000000000,1464137232000000000,TMG399X RGB Sensor,0.0,1464137231966344271
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137232000000000,1464137233000000000,TMG399X RGB Sensor,0.0,1464137232322711979
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137232000000000,1464137233000000000,TMG399X RGB Sensor,0.0,1464137232500237343
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137232000000000,1464137233000000000,TMG399X RGB Sensor,0.0,1464137232677928282
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137232000000000,1464137233000000000,TMG399X RGB Sensor,0.0,1464137232855575417
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464137233000000000,1464137234000000000,TMG399X RGB Sensor,0.0,1464137233036887031
