user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,x,y,z,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-8.4,8.88,29.46,1464135544012961875
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-8.34,8.82,29.52,1464135544022716458
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-8.22,8.76,29.58,1464135544032535364
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-8.16,8.76,29.64,1464135544042291198
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-8.16,8.76,29.64,1464135544052082447
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-8.16,8.7,29.7,1464135544061595364
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-8.16,8.7,29.7,1464135544071398802
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-8.16,8.7,29.76,1464135544082621615
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-8.16,8.7,29.76,1464135544092054687
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-8.1,8.7,29.82,1464135544101843229
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-8.1,8.7,29.88,1464135544111653385
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-8.1,8.76,29.94,1464135544120867240
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-8.04,8.82,30.0,1464135544131249219
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-7.98,8.82,30.06,1464135544141321511
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-7.86,8.88,30.12,1464135544150858646
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-7.74,8.88,30.18,1464135544161205885
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-7.56,8.88,30.24,1464135544171217605
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-7.44,8.94,30.3,1464135544180281563
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-7.32,8.94,30.42,1464135544190755989
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-7.2,9.0,30.48,1464135544199971667
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-7.08,9.0,30.6,1464135544210651146
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-6.9,9.0,30.66,1464135544220625573
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-6.78,9.0,30.78,1464135544230377396
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-6.72,9.0,30.84,1464135544239662500
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-6.6,9.0,30.9,1464135544249648281
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-6.48,9.0,30.96,1464135544261673594
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-6.42,9.0,31.02,1464135544269640365
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-6.36,8.94,31.02,1464135544279652032
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464135544000000000,1464135545000000000,AK09911C Magnetic field Sensor,-6.3,8.94,31.08,1464135544290693281
