user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,pressure,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135543000000000,1464135544000000000,Barometer Sensor,1013.3496,1464135543078301823
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135543000000000,1464135544000000000,Barometer Sensor,1013.2363,1464135543257693230
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135543000000000,1464135544000000000,Barometer Sensor,1013.28687,1464135543433895261
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135543000000000,1464135544000000000,Barometer Sensor,1013.3545,1464135543611760729
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135543000000000,1464135544000000000,Barometer Sensor,1013.4546,1464135543790053959
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135543000000000,1464135544000000000,Barometer Sensor,1013.4846,1464135543968216407
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135544000000000,1464135545000000000,Barometer Sensor,1013.39307,1464135544324640729
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135544000000000,1464135545000000000,Barometer Sensor,1013.3718,1464135544501318072
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135544000000000,1464135545000000000,Barometer Sensor,1013.35596,1464135544679280157
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135544000000000,1464135545000000000,Barometer Sensor,1013.40405,1464135544858304219
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135545000000000,1464135546000000000,Barometer Sensor,1013.3916,1464135545213625156
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135545000000000,1464135546000000000,Barometer Sensor,1013.4553,1464135545391673437
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135545000000000,1464135546000000000,Barometer Sensor,1013.2002,1464135545568763541
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135545000000000,1464135546000000000,Barometer Sensor,1013.4155,1464135545747902916
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135545000000000,1464135546000000000,Barometer Sensor,1013.4072,1464135545924816042
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135546000000000,1464135547000000000,Barometer Sensor,1013.39526,1464135546281142552
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135546000000000,1464135547000000000,Barometer Sensor,1013.45264,1464135546461035469
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135546000000000,1464135547000000000,Barometer Sensor,1013.3828,1464135546636926667
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135546000000000,1464135547000000000,Barometer Sensor,1013.3445,1464135546815467396
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135546000000000,1464135547000000000,Barometer Sensor,1013.3933,1464135546992820155
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135547000000000,1464135548000000000,Barometer Sensor,1013.3428,1464135547348962032
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135547000000000,1464135548000000000,Barometer Sensor,1013.36304,1464135547526839583
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135547000000000,1464135548000000000,Barometer Sensor,1013.375,1464135547704510469
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135547000000000,1464135548000000000,Barometer Sensor,1013.3391,1464135547882069167
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135548000000000,1464135549000000000,Barometer Sensor,1013.4282,1464135548238485052
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135548000000000,1464135549000000000,Barometer Sensor,1013.38477,1464135548416038542
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135548000000000,1464135549000000000,Barometer Sensor,1013.3491,1464135548594059063
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135548000000000,1464135549000000000,Barometer Sensor,1013.3672,1464135548771706093
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135548000000000,1464135549000000000,Barometer Sensor,1013.4072,1464135548949994739
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135549000000000,1464135550000000000,Barometer Sensor,1013.385,1464135549305859584
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135549000000000,1464135550000000000,Barometer Sensor,1013.3628,1464135549483764478
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135549000000000,1464135550000000000,Barometer Sensor,1013.42847,1464135549661537656
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135549000000000,1464135550000000000,Barometer Sensor,1013.1633,1464135549839797448
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135550000000000,1464135551000000000,Barometer Sensor,1013.31934,1464135550195019896
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135550000000000,1464135551000000000,Barometer Sensor,1013.3274,1464135550373647292
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135550000000000,1464135551000000000,Barometer Sensor,1013.11743,1464135550550922344
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135550000000000,1464135551000000000,Barometer Sensor,1013.1362,1464135550729035625
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135550000000000,1464135551000000000,Barometer Sensor,1013.33276,1464135550907291876
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135551000000000,1464135552000000000,Barometer Sensor,1013.405,1464135551263302655
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135551000000000,1464135552000000000,Barometer Sensor,1013.3425,1464135551440587032
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135551000000000,1464135552000000000,Barometer Sensor,1013.355,1464135551618687031
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135551000000000,1464135552000000000,Barometer Sensor,1013.31396,1464135551796940574
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135551000000000,1464135552000000000,Barometer Sensor,1013.3357,1464135551974903907
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135552000000000,1464135553000000000,Barometer Sensor,1013.3772,1464135552329996146
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135552000000000,1464135553000000000,Barometer Sensor,1013.3645,1464135552508883698
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135552000000000,1464135553000000000,Barometer Sensor,1013.3589,1464135552686087865
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135552000000000,1464135553000000000,Barometer Sensor,1013.3513,1464135552864247344
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135553000000000,1464135554000000000,Barometer Sensor,1013.39307,1464135553042121146
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135553000000000,1464135554000000000,Barometer Sensor,1013.3208,1464135553220213646
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135553000000000,1464135554000000000,Barometer Sensor,1013.4099,1464135553398177864
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135553000000000,1464135554000000000,Barometer Sensor,1013.35767,1464135553576022344
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135553000000000,1464135554000000000,Barometer Sensor,1013.34937,1464135553754252813
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135553000000000,1464135554000000000,Barometer Sensor,1013.35693,1464135553932260937
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135554000000000,1464135555000000000,Barometer Sensor,1013.33325,1464135554288361563
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464135554000000000,1464135555000000000,Barometer Sensor,1013.31396,1464135554465431615
