user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,bssid,ssid,frequency,level,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137263000000000,1464137273000000000,60:02:92:fc:44:c8,Toshis,2437,-84.0,1464137266765412264
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137263000000000,1464137273000000000,c0:56:27:d4:95:67,The Seattle Gym,2452,-83.0,1464137266766161045
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137263000000000,1464137273000000000,78:24:af:91:8b:00,The MixoLydian Mode,2437,-91.0,1464137266766099306
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137263000000000,1464137273000000000,60:02:92:fc:44:c8,Toshis,2437,-84.0,1464137266765721379
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137263000000000,1464137273000000000,c0:56:27:d4:95:67,The Seattle Gym,2452,-68.0,1464137270158270639
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137263000000000,1464137273000000000,78:24:af:91:8b:00,The MixoLydian Mode,2437,-85.0,1464137270158190098
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137263000000000,1464137273000000000,c0:56:27:d4:95:68,TSG - STAFF ONLY,5220,-76.0,1464137270158149952
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137263000000000,1464137273000000000,ec:bd:1d:a6:c5:2b,SCH-PDN,5765,-78.0,1464137270158122848
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137263000000000,1464137273000000000,ec:bd:1d:a6:c5:2e,,5765,-78.0,1464137270158082160
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137263000000000,1464137273000000000,ec:bd:1d:a6:c5:2f,SCH-2,5765,-79.0,1464137270158009619
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137263000000000,1464137273000000000,ec:bd:1d:a6:c5:2c,,5765,-79.0,1464137270157983567
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137263000000000,1464137273000000000,ec:bd:1d:a6:c5:2a,SCH-VTC,5765,-79.0,1464137270158906442
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137263000000000,1464137273000000000,20:25:64:6e:a7:70,CBCI-380F-5,5765,-80.0,1464137270158876483
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137263000000000,1464137273000000000,5c:83:8f:92:7d:64,SCH-PDN,2437,-79.0,1464137270158739160
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137263000000000,1464137273000000000,5c:83:8f:92:7d:60,SCH-2,2437,-83.0,1464137270158698515
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137263000000000,1464137273000000000,5c:83:8f:92:7d:65,SCH-VTC,2437,-83.0,1464137270158649077
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137263000000000,1464137273000000000,5c:83:8f:92:7d:6f,SCH-2,5280,-89.0,1464137270158606879
