user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,lux,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133855000000000,1464133856000000000,TMG399X RGB Sensor,0.0,1464133855316530052
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133855000000000,1464133856000000000,TMG399X RGB Sensor,0.0,1464133855494089166
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133855000000000,1464133856000000000,TMG399X RGB Sensor,0.0,1464133855673537760
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133855000000000,1464133856000000000,TMG399X RGB Sensor,0.0,1464133855852100626
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133856000000000,1464133857000000000,TMG399X RGB Sensor,0.0,1464133856207370365
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133856000000000,1464133857000000000,TMG399X RGB Sensor,0.0,1464133856384860833
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133856000000000,1464133857000000000,TMG399X RGB Sensor,0.0,1464133856562637916
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133856000000000,1464133857000000000,TMG399X RGB Sensor,0.0,1464133856740207969
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133856000000000,1464133857000000000,TMG399X RGB Sensor,0.0,1464133856919045521
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133857000000000,1464133858000000000,TMG399X RGB Sensor,25.0,1464133857274510000
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133857000000000,1464133858000000000,TMG399X RGB Sensor,25.0,1464133857452555521
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133857000000000,1464133858000000000,TMG399X RGB Sensor,25.0,1464133857630340521
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133857000000000,1464133858000000000,TMG399X RGB Sensor,13010.0,1464133857809698125
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133857000000000,1464133858000000000,TMG399X RGB Sensor,12043.0,1464133857986082813
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133858000000000,1464133859000000000,TMG399X RGB Sensor,11769.0,1464133858341236355
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133858000000000,1464133859000000000,TMG399X RGB Sensor,9923.0,1464133858518523021
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133858000000000,1464133859000000000,TMG399X RGB Sensor,9722.0,1464133858696266250
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133858000000000,1464133859000000000,TMG399X RGB Sensor,10270.0,1464133858874599688
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133859000000000,1464133860000000000,TMG399X RGB Sensor,9274.0,1464133859231345677
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133859000000000,1464133860000000000,TMG399X RGB Sensor,9237.0,1464133859409296354
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133859000000000,1464133860000000000,TMG399X RGB Sensor,9237.0,1464133859587074896
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133859000000000,1464133860000000000,TMG399X RGB Sensor,9237.0,1464133859764601511
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133859000000000,1464133860000000000,TMG399X RGB Sensor,9197.0,1464133859942894218
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133860000000000,1464133861000000000,TMG399X RGB Sensor,9166.0,1464133860298302865
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133860000000000,1464133861000000000,TMG399X RGB Sensor,9237.0,1464133860476688177
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133860000000000,1464133861000000000,TMG399X RGB Sensor,9197.0,1464133860654317604
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133860000000000,1464133861000000000,TMG399X RGB Sensor,9154.0,1464133860832525469
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133861000000000,1464133862000000000,TMG399X RGB Sensor,9108.0,1464133861188174063
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464133861000000000,1464133862000000000,TMG399X RGB Sensor,9108.0,1464133861366025886
