user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,x,y,z,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-39.3,35.16,-4.86,1464133855014006042
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-39.36,35.16,-4.86,1464133855024242760
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-39.36,35.1,-4.92,1464133855034181302
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-39.36,35.1,-4.98,1464133855044270781
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-39.36,35.1,-4.98,1464133855054273229
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-39.42,35.04,-5.04,1464133855064282447
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-39.42,35.04,-5.04,1464133855074142447
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-39.42,34.98,-5.1,1464133855083235000
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-39.48,34.98,-5.1,1464133855093240624
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-39.54,34.92,-5.16,1464133855103371198
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-39.6,34.8,-5.16,1464133855113012291
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-39.66,34.74,-5.16,1464133855123014166
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-39.78,34.56,-5.22,1464133855133623436
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-39.84,34.5,-5.22,1464133855143486197
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-39.9,34.44,-5.22,1464133855153228281
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-40.02,34.38,-5.22,1464133855162322344
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-40.08,34.32,-5.22,1464133855172724895
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-40.14,34.26,-5.22,1464133855182288593
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-40.26,34.2,-5.22,1464133855193282864
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-40.32,34.14,-5.22,1464133855202094792
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-40.44,34.08,-5.22,1464133855212338802
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-40.5,33.96,-5.22,1464133855222975678
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-40.56,33.9,-5.22,1464133855232375104
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-40.62,33.78,-5.28,1464133855241370677
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-40.68,33.72,-5.28,1464133855251213489
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-40.68,33.6,-5.28,1464133855262449063
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-40.74,33.54,-5.28,1464133855271468021
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-40.8,33.48,-5.34,1464133855282149687
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-40.86,33.42,-5.34,1464133855291041459
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-40.92,33.36,-5.4,1464133855301211250
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-41.04,33.24,-5.4,1464133855311318855
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-41.1,33.18,-5.46,1464133855321141354
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-41.16,33.06,-5.46,1464133855331463021
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-41.28,32.94,-5.46,1464133855340994739
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-41.34,32.82,-5.52,1464133855349960365
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-41.46,32.7,-5.52,1464133855360006667
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-41.58,32.64,-5.52,1464133855371033073
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,magnetometer,1464133855000000000,1464133856000000000,AK09911C Magnetic field Sensor,-41.7,32.52,-5.52,1464133855379751406
