user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,pressure,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133855000000000,1464133856000000000,Barometer Sensor,1011.0298,1464133855316012761
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133855000000000,1464133856000000000,Barometer Sensor,1011.0261,1464133855493714114
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133855000000000,1464133856000000000,Barometer Sensor,1010.98535,1464133855672263906
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133855000000000,1464133856000000000,Barometer Sensor,1011.1511,1464133855850545781
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133856000000000,1464133857000000000,Barometer Sensor,1011.26074,1464133856206287604
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133856000000000,1464133857000000000,Barometer Sensor,1011.0281,1464133856383926145
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133856000000000,1464133857000000000,Barometer Sensor,1011.22046,1464133856561698386
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133856000000000,1464133857000000000,Barometer Sensor,1011.17017,1464133856739427657
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133856000000000,1464133857000000000,Barometer Sensor,1010.2539,1464133856917571615
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133857000000000,1464133858000000000,Barometer Sensor,1010.3694,1464133857273606875
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133857000000000,1464133858000000000,Barometer Sensor,1010.8218,1464133857451484218
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133857000000000,1464133858000000000,Barometer Sensor,1010.8218,1464133857629409636
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133857000000000,1464133858000000000,Barometer Sensor,1010.99927,1464133857806800417
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133857000000000,1464133858000000000,Barometer Sensor,1011.4812,1464133857985332084
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133858000000000,1464133859000000000,Barometer Sensor,1010.9612,1464133858340912188
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133858000000000,1464133859000000000,Barometer Sensor,1011.16284,1464133858518157448
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133858000000000,1464133859000000000,Barometer Sensor,1010.9707,1464133858695925001
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133858000000000,1464133859000000000,Barometer Sensor,1011.1206,1464133858874258854
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133859000000000,1464133860000000000,Barometer Sensor,1011.03516,1464133859230095208
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133859000000000,1464133860000000000,Barometer Sensor,1010.9092,1464133859408546407
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133859000000000,1464133860000000000,Barometer Sensor,1010.9851,1464133859586307083
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133859000000000,1464133860000000000,Barometer Sensor,1011.0327,1464133859764034322
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133859000000000,1464133860000000000,Barometer Sensor,1011.01636,1464133859941550989
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133860000000000,1464133861000000000,Barometer Sensor,1010.70557,1464133860297743699
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133860000000000,1464133861000000000,Barometer Sensor,1010.8386,1464133860475675729
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133860000000000,1464133861000000000,Barometer Sensor,1011.1162,1464133860653906666
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133860000000000,1464133861000000000,Barometer Sensor,1011.1487,1464133860831898490
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133861000000000,1464133862000000000,Barometer Sensor,1010.9292,1464133861187285729
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,pressure,1464133861000000000,1464133862000000000,Barometer Sensor,1011.16797,1464133861365593230
