user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,bssid,ssid,frequency,level,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,04:a1:51:d7:cb:bf,NETGEAR41-5G,5805,-86.0,1464134326402931070
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,00:71:c2:53:4d:50,Wireless,2412,-81.0,1464134326402846643
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,00:71:c2:53:4d:51,,2412,-79.0,1464134326402797143
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,ec:08:6b:cc:09:fe,Wireless_EXT,2412,-84.0,1464134326402746966
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,40:5d:82:37:8a:24,NETGEAR67-5G,5745,-86.0,1464134326403708403
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,3c:7a:8a:16:1a:98,Wayra7,5785,-90.0,1464134326403662278
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,74:85:2a:5f:e6:18,The_North,5785,-89.0,1464134326403611361
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,04:a1:51:d7:cb:bf,NETGEAR41-5G,5805,-86.0,1464134326403628467
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,00:71:c2:53:4d:50,Wireless,2412,-75.0,1464134329814813384
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,00:71:c2:53:4d:51,,2412,-79.0,1464134326403458394
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,ec:08:6b:cc:09:fe,Wireless_EXT,2412,-79.0,1464134329814696123
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,40:5d:82:37:8a:24,NETGEAR67-5G,5745,-86.0,1464134326403361217
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,3c:7a:8a:16:1a:98,Wayra7,5785,-90.0,1464134326403315144
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,74:85:2a:5f:e6:18,The_North,5785,-89.0,1464134326403258186
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,e2:88:5d:49:64:a0,,2462,-82.0,1464134329814562748
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,92:c7:92:3a:a2:90,,2412,-82.0,1464134329814449936
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,e0:88:5d:49:64:af,Floreswifi,2462,-83.0,1464134329814449227
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,74:85:2a:a3:80:59,,2437,-83.0,1464134329814337227
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,50:6a:03:c0:28:ed,Tan&Allaina,2452,-84.0,1464134329814290341
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,14:cc:20:a6:7b:40,TP-LINK_A67B40,2437,-86.0,1464134329814227977
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,04:a1:51:d7:cb:c0,NETGEAR41,2462,-88.0,1464134329814188675
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,58:8b:f3:0a:70:c1,CenturyLink1903,2437,-89.0,1464134329814096727
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,1c:87:2c:66:f2:b8,Lavender,2452,-91.0,1464134329814072977
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,00:71:c2:53:4d:52,xfinitywifi,2412,-75.0,1464134329814975748
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,e2:88:5d:49:64:a1,xfinitywifi,2462,-82.0,1464134329814996883
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134323000000000,1464134333000000000,00:71:c2:53:4d:59,xfinitywifi,5180,-88.0,1464134329814952123
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,00:71:c2:53:4d:51,,2412,-84.0,1464134333315248458
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,e0:88:5d:49:64:af,Floreswifi,2462,-84.0,1464134333315217822
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,14:cc:20:a6:7b:40,TP-LINK_A67B40,2437,-88.0,1464134333314978760
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,58:8b:f3:0a:70:c1,CenturyLink1903,2437,-91.0,1464134333314837499
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,00:71:c2:53:4d:52,xfinitywifi,2412,-84.0,1464134333314673978
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,e2:88:5d:49:64:a1,xfinitywifi,2462,-82.0,1464134333314602676
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,5c:8f:e0:10:42:35,PusheenTheCat 5G,5220,-92.0,1464134333315542374
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,30:19:66:84:d5:0e,idiris,2437,-88.0,1464134333315401895
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,00:8e:f2:7a:57:d0,NETGEAR25,2462,-88.0,1464134333315358062
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,3c:7a:8a:16:1a:92,Wayra7,2437,-92.0,1464134333315212978
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,6e:8f:e0:10:42:35,xfinitywifi,5220,-92.0,1464134333315223083
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,74:85:2a:a3:80:5a,xfinitywifi,2437,-90.0,1464134333315044760
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,02:2d:bd:65:2e:65,HPJ610a.08E327,2437,-91.0,1464134333314890395
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,4e:7a:8a:16:1a:92,xfinitywifi,2437,-93.0,1464134333314848968
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,04:a1:51:d7:cb:bf,NETGEAR41-5G,5805,-86.0,1464134336795389240
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,00:71:c2:53:4d:50,Wireless,2412,-79.0,1464134336794896480
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,00:71:c2:53:4d:51,,2412,-80.0,1464134336794730897
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,e2:88:5d:49:64:a0,,2462,-81.0,1464134336794748261
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,e0:88:5d:49:64:af,Floreswifi,2462,-84.0,1464134336795584136
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,74:85:2a:a3:80:59,,2437,-88.0,1464134336795304136
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,50:6a:03:c0:28:ed,Tan&Allaina,2452,-88.0,1464134336795260991
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,14:cc:20:a6:7b:40,TP-LINK_A67B40,2437,-88.0,1464134333314923084
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,04:a1:51:d7:cb:c0,NETGEAR41,2462,-89.0,1464134336795034491
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,58:8b:f3:0a:70:c1,CenturyLink1903,2437,-89.0,1464134336794744563
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,00:71:c2:53:4d:52,xfinitywifi,2412,-79.0,1464134336795511532
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,e2:88:5d:49:64:a1,xfinitywifi,2462,-85.0,1464134336795560136
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,5c:8f:e0:10:42:35,PusheenTheCat 5G,5220,-92.0,1464134333315231491
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,30:19:66:84:d5:0e,idiris,2437,-86.0,1464134336795101595
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,00:8e:f2:7a:57:d0,NETGEAR25,2462,-88.0,1464134336794926604
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464134333000000000,1464134343000000000,3c:7a:8a:16:1a:92,Wayra7,2437,-92.0,1464134333314535896
