user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,bssid,ssid,frequency,level,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,70:10:5c:b9:cb:3f,fanTM,5785,-82.0,1464136756462136256
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,70:10:5c:b9:cb:30,fanTM,2437,-85.0,1464136756461777527
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,0c:27:24:87:51:2f,ICA-Guest,5805,-88.0,1464136756461597402
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,ac:a3:1e:83:a8:d1,eduroam,5805,-87.0,1464136756461484829
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,ac:a3:1e:83:a8:d0,University of Washington,5805,-87.0,1464136756462316006
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,70:10:5c:b8:02:9f,fanTM,5805,-87.0,1464136756462059131
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,08:cc:68:90:6b:7f,fanTM,5745,-83.0,1464136756461501861
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,70:10:5c:83:5b:bf,fanTM,5765,-88.0,1464136756461370694
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,0c:27:24:87:51:20,ICA-Guest,2462,-87.0,1464136756462147069
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,ac:a3:1e:83:a8:c0,University of Washington,2462,-83.0,1464136756462012757
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,ac:a3:1e:83:a8:c1,eduroam,2462,-83.0,1464136756461874798
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,70:10:5c:b9:cb:3f,fanTM,5785,-82.0,1464136756462061987
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,70:10:5c:b9:cb:30,fanTM,2437,-87.0,1464136759921491518
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,0c:27:24:87:51:21,ICA-Staff,2462,-81.0,1464136759921445935
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,0c:27:24:87:51:2f,ICA-Guest,5805,-88.0,1464136756461879591
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,ac:a3:1e:83:a8:d1,eduroam,5805,-88.0,1464136759921410998
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,ac:a3:1e:83:a8:d0,University of Washington,5805,-89.0,1464136759921344456
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,88:f0:31:b2:a3:c0,fanTM,2437,-91.0,1464136759921172175
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,88:f0:31:b2:a3:c2,ICA-Guest,2437,-88.0,1464136759921122560
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,70:10:5c:b8:02:9f,fanTM,5805,-87.0,1464136756461647623
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,0c:27:24:87:51:2e,ICA-Staff,5805,-78.0,1464136759921102393
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,00:19:77:2f:95:94,,2462,-91.0,1464136759921005466
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,08:cc:68:90:6b:7f,fanTM,5745,-87.0,1464136759920972321
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,70:10:5c:83:5b:bf,fanTM,5765,-87.0,1464136759921924383
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,0c:27:24:87:51:20,ICA-Guest,2462,-81.0,1464136759921796539
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,ac:a3:1e:83:a8:c0,University of Washington,2462,-85.0,1464136759921784237
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,ac:a3:1e:83:a8:c1,eduroam,2462,-84.0,1464136759921710873
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,88:f0:31:b2:a3:c1,ICA-Staff,2437,-88.0,1464136759921588425
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,00:19:77:2f:95:96,,2462,-90.0,1464136759921567446
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,00:19:77:2f:95:97,,2462,-91.0,1464136759921519289
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136753000000000,1464136763000000000,00:19:77:2f:95:95,,2462,-91.0,1464136759921447675
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136763000000000,1464136773000000000,70:10:5c:b9:cb:30,fanTM,2437,-82.0,1464136763510369655
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136763000000000,1464136773000000000,0c:27:24:87:51:21,ICA-Staff,2462,-84.0,1464136763510311239
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136763000000000,1464136773000000000,0c:27:24:87:51:2f,ICA-Guest,5805,-87.0,1464136763510394051
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136763000000000,1464136773000000000,ac:a3:1e:83:a8:d1,eduroam,5805,-88.0,1464136763510302103
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136763000000000,1464136773000000000,ac:a3:1e:83:a8:d0,University of Washington,5805,-88.0,1464136763510208853
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136763000000000,1464136773000000000,88:f0:31:b2:a3:c2,ICA-Guest,2437,-90.0,1464136763509946645
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136763000000000,1464136773000000000,70:10:5c:b8:02:9f,fanTM,5805,-89.0,1464136763511000083
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136763000000000,1464136773000000000,0c:27:24:87:51:2e,ICA-Staff,5805,-89.0,1464136763510907812
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136763000000000,1464136773000000000,70:10:5c:83:5b:bf,fanTM,5765,-87.0,1464136763510730958
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136763000000000,1464136773000000000,ac:a3:1e:83:a8:c0,University of Washington,2462,-85.0,1464136763510586405
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136763000000000,1464136773000000000,ac:a3:1e:83:a8:c1,eduroam,2462,-84.0,1464136763510527760
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136763000000000,1464136773000000000,08:cc:68:90:6b:70,fanTM,2462,-87.0,1464136763510285510
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136763000000000,1464136773000000000,70:10:5c:b9:cb:3f,fanTM,5785,-81.0,1464136766974572135
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136763000000000,1464136773000000000,70:10:5c:b9:cb:30,fanTM,2437,-81.0,1464136766974450364
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464136763000000000,1464136773000000000,0c:27:24:87:51:21,ICA-Staff,2462,-83.0,1464136766974388499
