user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,bssid,ssid,frequency,level,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137733000000000,1464137743000000000,5a:23:8c:b8:dd:79,xfinitywifi,2462,-87.0,1464137739153599715
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137733000000000,1464137743000000000,8c:04:ff:f2:f9:77,HOME-F977,2412,-78.0,1464137739153340017
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137733000000000,1464137743000000000,e2:89:2c:2a:96:a0,,2437,-84.0,1464137739153166486
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137733000000000,1464137743000000000,e6:89:2c:2a:96:a0,xfinitywifi,2437,-80.0,1464137739153981569
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137733000000000,1464137743000000000,8e:04:ff:f2:f9:78,,2412,-76.0,1464137739153772600
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137733000000000,1464137743000000000,2c:30:33:46:2f:cf,Interdenet,2427,-84.0,1464137739153598611
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137733000000000,1464137743000000000,d8:97:ba:a6:fc:50,leswilkins5.0,5805,-90.0,1464137739153438902
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137733000000000,1464137743000000000,8e:04:ff:f2:f9:79,xfinitywifi,2412,-76.0,1464137739153203934
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137733000000000,1464137743000000000,c0:7c:d1:5d:7b:98,HOME-5035-2.4,2412,-86.0,1464137739154020267
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137733000000000,1464137743000000000,e0:10:7f:12:b9:2c,TOP-POT,5300,-85.0,1464137739153864652
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137733000000000,1464137743000000000,00:0f:b3:2a:63:eb,eng,2437,-73.0,1464137739153645975
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137733000000000,1464137743000000000,48:f8:b3:00:a7:00,Quiche,2412,-83.0,1464137739153430507
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137733000000000,1464137743000000000,90:0d:cb:e9:76:b0,jipandchopper,2437,-89.0,1464137739154037776
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137733000000000,1464137743000000000,92:0d:cb:e9:76:b0,,2437,-89.0,1464137739153774631
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137743000000000,1464137753000000000,8e:04:ff:f2:f9:78,,2412,-72.0,1464137746349733457
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137743000000000,1464137753000000000,8e:04:ff:f2:f9:79,xfinitywifi,2412,-74.0,1464137746349543519
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137743000000000,1464137753000000000,e0:10:7f:12:b9:2c,TOP-POT,5300,-82.0,1464137746350464123
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137743000000000,1464137753000000000,00:0f:b3:2a:63:eb,eng,2437,-74.0,1464137746350242530
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137743000000000,1464137753000000000,00:10:02:20:2b:54,MyVolvo5MsmJk,2437,-52.0,1464137746350039873
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137743000000000,1464137753000000000,e0:91:f5:f9:18:79,OAPN,2437,-73.0,1464137746349821477
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137743000000000,1464137753000000000,2c:30:33:46:2f:ce,NETGEAR82-5G-1,5220,-85.0,1464137746349696759
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137743000000000,1464137753000000000,30:b5:c2:66:6b:7e,it's wifiOsa; not wifiosA,2442,-81.0,1464137746349463259
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137743000000000,1464137753000000000,2c:30:33:46:2f:d0,Interdenett2,5765,-88.0,1464137746350354040
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137743000000000,1464137753000000000,6c:b0:ce:b2:70:e2,NETGEAR06-5G,5765,-89.0,1464137746350172405
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,wlan,1464137743000000000,1464137753000000000,14:35:8b:0e:fc:bc,GarouDensetsu,2417,-85.0,1464137746349848873
